trajectory_id,split,step_index,state_soc,state_polarization_1_v,state_polarization_2_v,state_previous_current_a,teacher_current_a,terminal_voltage_v,next_soc,next_polarization_1_v,next_polarization_2_v,teacher_objective,teacher_solve_time_s,teacher_optimizer_success,teacher_prediction_feasible,teacher_used_fallback,minimum_prediction_margin,minimum_slew_margin_a,maximum_prediction_current_step_a,plan_block_00_a,plan_block_01_a,plan_block_02_a
terminal_044,train,9,0.7901975690091807,0.0178054723770564,0.01604011608197812,1.6888902291605425,1.5947346804566307,4.100727485490354,0.7906405508648631,0.016983842375045237,0.016327179698137528,0.0008602767483569983,0.06237959999998566,True,True,False,0.08991875393928161,0.6612882481102926,1.3387117518897074,1.5947346804566307,0.25602292856692327,0.0
terminal_044,train,10,0.7906405508648631,0.016983842375045237,0.016327179698137528,1.5947346804566307,1.5224200442557971,4.099066825997345,0.7910634453216008,0.016203050534649717,0.016568079458100432,0.0007842801586282652,0.06585199999972247,True,True,False,0.0924818162242218,0.722412174572846,1.277587825427154,1.5224200442557971,0.24483221882864317,0.0
terminal_044,train,11,0.7910634453216008,0.016203050534649717,0.016568079458100432,1.5224200442557971,1.4537849832926362,4.097460449517681,0.7914672744836265,0.015461262728502383,0.016766195463461107,0.0007150078949433569,0.06487030000062077,True,True,False,0.0949283939780674,0.7797404189700776,1.2202595810299224,1.4537849832926362,0.23352540226271376,1.0405827054314341e-17
terminal_044,train,12,0.7914672744836265,0.015461262728502383,0.016766195463461107,1.4537849832926362,1.3880519246854612,4.095894270411994,0.7918528444627059,0.01475532184683924,0.01692440184532144,0.0006518477340149376,0.08069850000174483,True,True,False,0.0972893978289191,0.8349708436146492,1.1650291563853508,1.3880519246854612,0.2230227683001105,0.0
terminal_044,train,13,0.7918528444627059,0.01475532184683924,0.01692440184532144,1.3880519246854612,1.325293617363902,4.09437031737944,0.7922209815786403,0.014083032420987787,0.017045515825514595,0.0005942683898402815,0.06930220000140253,True,True,False,0.09955945503373709,0.887679156757804,1.112320843242196,1.325293617363902,0.21297277412170612,0.0
terminal_044,train,14,0.7922209815786403,0.014083032420987787,0.017045515825514595,1.325293617363902,1.2652310738906856,4.092884036483467,0.792572434654721,0.013442111281814535,0.017132120660431186,0.0005417766940772161,0.10964279999825521,True,True,False,0.10174840233183957,0.9384180023091808,1.0615819976908192,1.2652310738906856,0.20364907619986636,0.0
terminal_044,train,15,0.792572434654721,0.013442111281814535,0.017132120660431186,1.2652310738906856,1.2080043671827698,4.091439422298285,0.792907991423383,0.012831171441791175,0.017186786447014518,0.0004939281128132846,0.07534160000068368,True,True,False,0.10384815819634596,0.9865504391807951,1.013449560819205,1.2080043671827698,0.19455480636356492,2.1989457695642278e-17
terminal_044,train,16,0.792907991423383,0.012831171441791175,0.017186786447014518,1.2080043671827698,1.1534290567895968,4.090034463629671,0.7932283883836023,0.012248751711064466,0.017211905484400637,0.0004503075961159955,0.06376400000226567,True,True,False,0.10586463407176172,1.0323153316567661,0.9676846683432337,1.1534290567895968,0.18574438844636312,0.0
terminal_044,train,17,0.7932283883836023,0.012248751711064466,0.017211905484400637,1.1534290567895968,1.1013472306278986,4.088667415176191,0.7935343181698878,0.01169339626143901,0.017209711577606413,0.000410539367226946,0.08177749999958905,True,True,False,0.10780273480146452,1.0759375941093428,0.9240624058906571,1.1013472306278986,0.1772848247372415,1.1147568931811229e-17
terminal_044,train,18,0.7935343181698878,0.01169339626143901,0.017209711577606413,1.1013472306278986,1.0516310934962252,4.087336979918919,0.7938264379180813,0.011163722399617482,0.01718230053580655,0.00037428234506118257,0.08005939999929979,True,True,False,0.1096661864173436,1.1175644894105894,0.8824355105894106,1.0516310934962252,0.1691955829068146,5.606006854704717e-18
terminal_044,train,19,0.7938264379180813,0.011163722399617482,0.01718230053580655,1.0516310934962252,1.0041610652174329,4.086041937864268,0.7941053715473083,0.010658421013255268,0.01713163886012418,0.00034122613739910417,0.07548939999833237,True,True,False,0.11145846411267524,1.1573187651996206,0.8426812348003793,1.0041610652174329,0.16147983041705358,1.5407439555097887e-33
terminal_044,train,20,0.7941053715473083,0.010658421013255268,0.01713163886012418,1.0041610652174329,0.9588414713657752,4.084781492182294,0.7943717164004654,0.01017629291733956,0.017059580128854585,0.00031108816997109774,0.09278919999997015,True,True,False,0.11318210746374646,1.1952682686925233,0.8047317313074765,0.9588414713657752,0.1541097400582987,1.1327860827044938e-17
terminal_044,train,21,0.7943717164004654,0.01017629291733956,0.017059580128854585,0.9588414713657752,0.9155681051701766,4.083554635931165,0.7946260408741238,0.009716201601521729,0.016967864347190772,0.00028361066135188293,0.06479380000018864,True,True,False,0.11484010761835073,1.2315130341892677,0.7684869658107323,0.9155681051701766,0.1470811393594443,5.690636892592307e-18
terminal_044,train,22,0.7946260408741238,0.009716201601521729,0.016967864347190772,0.9155681051701766,0.8742043956725951,4.082359593327409,0.7948688754284773,0.009276983173652428,0.016858105195791003,0.000258558799816961,0.08193340000070748,True,True,False,0.11643694002433591,1.266220121322072,0.7337798786779279,0.8742043956725951,0.14042451699466713,5.67368662709937e-18
terminal_044,train,23,0.7948688754284773,0.009276983173652428,0.016858105195791003,0.8742043956725951,0.8347354152452151,4.081196995142829,0.7951007463771566,0.008857732441918464,0.01673185603412779,0.0002357196115561757,0.08872649999830173,True,True,False,0.11797192348277097,1.2993198546709368,0.7006801453290633,0.8347354152452151,0.13405526991615177,0.0
terminal_045,train,0,0.7741964682021404,0.05703703703703703,0.0408,1.6909620991253642,3.4943460286502175,4.1901896854763665,0.7751671198767655,0.05070038643496464,0.04124428317543042,0.006467647270060698,0.05550090000178898,True,True,False,0.0,0.0,2.0,3.4943460286502175,1.4943460286502175,2.272322750816389e-16
terminal_045,train,1,0.7751671198767655,0.05070038643496464,0.04124428317543042,3.4943460286502175,3.3978210087255363,4.18315147734829,0.7761109590458559,0.045737184865344775,0.0416249502892289,0.005943317570861409,0.04821060000176658,True,True,False,0.0,0.0,2.0,3.3978210087255363,1.3978210087255363,2.805861434861574e-16
terminal_045,train,2,0.7761109590458559,0.045737184865344775,0.0416249502892289,3.3978210087255363,3.3035968983467954,4.17744695554923,0.7770286248509523,0.04180700451549922,0.04194525042685833,0.005456999176389873,0.08873749999838765,True,True,False,-5.1882054208363115e-11,-5.1882054208363115e-11,2.000000000051882,3.3035968983467954,1.3035968982949133,1.128071084671114e-16
terminal_045,train,3,0.7770286248509523,0.04180700451549922,0.04194525042685833,3.3035968983467954,3.2121629098321787,4.172749983524035,0.7779208923259057,0.03865622895184199,0.042208575352685254,0.005006409482313974,0.0765940999990562,True,True,False,-7.650937661196622e-10,-7.650937661196622e-10,2.0000000007650938,3.2121629098321787,1.212162909067085,1.129587486054087e-16
terminal_045,train,4,0.7779208923259057,0.03865622895184199,0.042208575352685254,3.2121629098321787,3.1232711336883465,4.168805775849678,0.7787884676408191,0.03609451015436492,0.04241807990033289,0.004589318554512123,0.0731445999990683,True,True,False,2.220446049250313e-16,2.220446049250313e-16,1.9999999999999998,3.1232711336883465,1.1232711336883467,5.681135435497227e-17
terminal_045,train,5,0.7787884676408191,0.03609451015436492,0.04241807990033289,3.1232711336883465,3.0368141301926412,4.165425511496814,0.7796320271214282,0.03397916572074332,0.04257676116649534,0.004203649979045687,0.10006609999982174,True,True,False,5.19377874041993e-11,5.19377874041993e-11,1.9999999999480622,3.0368141301926412,1.036814130244579,0.0
terminal_045,train,6,0.7796320271214282,0.03397916572074332,0.04257676116649534,3.0368141301926412,2.952764663590083,4.162469560842467,0.780452239527981,0.03220336510709912,0.04268750446198362,0.0038474519960095097,0.07281409999995958,True,True,False,-1.933506688089892e-10,-1.933506688089892e-10,2.0000000001933507,2.952764663590083,0.9527646633967325,1.414894413560299e-16
terminal_045,train,7,0.780452239527981,0.03220336510709912,0.04268750446198362,2.952764663590083,2.871038224038008,4.159832804926473,0.7812497501457694,0.03068697395897778,0.0427530578311183,0.003518881136303372,0.09007829999973183,True,True,False,0.0,0.0,2.0,2.871038224038008,0.8710382240380081,0.0
terminal_045,train,8,0.7812497501457694,0.03068697395897778,0.0427530578311183,2.871038224038008,2.791534013129876,4.157436313990502,0.7820251762605277,0.02936979706972963,0.04277602825158849,0.0032162031556779024,0.0661258000000089,True,True,False,4.440892098500626e-16,4.440892098500626e-16,1.9999999999999996,2.791534013129876,0.7915340131298761,1.1291546943137037e-16
terminal_045,train,9,0.7820251762605277,0.02936979706972963,0.04277602825158849,2.791534013129876,2.714140219923149,4.155220694970913,0.7827791040993952,0.028206534252757678,0.042758880642209576,0.002937788378758064,0.06307419999939157,True,True,False,5.714286821500991e-10,5.714286821500991e-10,1.9999999994285713,2.714140219923149,0.7141402204945778,0.0
terminal_045,train,10,0.7827791040993952,0.028206534252757678,0.042758880642209576,2.714140219923149,2.6391415943553946,4.15314974151337,0.7835121989867162,0.02716394130627617,0.04270414422113488,0.0026821053225448473,0.07146239999929094,True,True,False,0.0,0.0,2.0,2.6391415943553946,0.6391415943553947,6.938893903907228e-18
terminal_045,train,11,0.7835121989867162,0.02716394130627617,0.04270414422113488,2.6391415943553946,2.5661481483244377,4.151185042466533,0.7842250179168063,0.02621624679365317,0.04261406718970583,0.002447681868651989,0.06087889999980689,True,True,False,0.0,0.0,2.0,2.5661481483244377,0.5661481483244376,0.0
terminal_045,train,12,0.7842250179168063,0.02621624679365317,0.04261406718970583,2.5661481483244377,2.4951241331670304,4.149302836225277,0.7849181079537971,0.025344084118434206,0.04249080610379728,0.002233162252792458,0.07899399999951129,True,True,False,-1.0160317032159583e-11,-1.0160317032159583e-11,2.0000000000101603,2.4951241331670304,0.49512413315687004,2.6583728798868253e-17
terminal_045,train,13,0.7849181079537971,0.025344084118434206,0.04249080610379728,2.4951241331670304,2.4260795973075298,4.1474866423822325,0.7855920189530492,0.024532984483112277,0.042336452163732885,0.0020372676321096608,0.07460059999721125,True,True,False,2.220446049250313e-16,2.220446049250313e-16,1.9999999999999998,2.4260795973075298,0.4260795973075299,0.0
terminal_045,train,14,0.7855920189530492,0.024532984483112277,0.042336452163732885,2.4260795973075298,2.3440011304994597,4.145404200296976,0.7862431303781879,0.023737662953767318,0.042145391453273534,0.0018585611504774104,0.05493869999918388,True,True,False,0.03231062085395808,0.03231062085395808,1.967689379146042,2.3440011304994597,0.3763117513534177,0.0
terminal_045,train,15,0.7862431303781879,0.023737662953767318,0.042145391453273534,2.3440011304994597,2.238073413481788,4.142770392036465,0.7868648174374885,0.022899410398490895,0.04190669212802944,0.0016943761922589868,0.04931819999910658,True,True,False,0.05238660714333587,0.12123242156201153,1.8787675784379885,2.238073413481788,0.3593058350437995,9.349771952977122e-18
terminal_045,train,16,0.7868648174374885,0.022899410398490895,0.04190669212802944,2.238073413481788,2.136932564759809,4.140120460602151,0.7874584098165884,0.022040019509257394,0.041624345718671636,0.0015446952975145835,0.05986839999968652,True,True,False,0.05629784418591832,0.20613570610875254,1.7938642938912475,2.136932564759809,0.3430682708685616,0.0
terminal_045,train,17,0.7874584098165884,0.022040019509257394,0.041624345718671636,2.136932564759809,2.0251954964244345,4.137153152284739,0.7880209641211507,0.021140491051384745,0.041294388502997714,0.001408507917932588,0.04506229999969946,True,True,False,0.06071603396653291,0.3220623888349021,1.6779376111650979,2.0251954964244345,0.34725788525933665,0.0
terminal_045,train,18,0.7880209641211507,0.021140491051384745,0.041294388502997714,2.0251954964244345,1.938147215866329,4.134595748802868,0.7885593383477802,0.020267592505906956,0.04093093449824195,0.0012848716188919918,0.043788800001493655,True,True,False,0.06412101778920487,0.3885931306507122,1.6114068693492878,1.938147215866329,0.32674034651704137,0.0
terminal_045,train,19,0.7885593383477802,0.020267592505906956,0.04093093449824195,1.938147215866329,1.8548034244025955,4.13208776461506,0.7890745615212255,0.01942312326315738,0.040536962574366966,0.001171901094556127,0.03655790000266279,True,True,False,0.06740581950439317,0.45236310461482243,1.5476368953851776,1.8548034244025955,0.3071665290174179,0.0
terminal_045,train,20,0.7890745615212255,0.01942312326315738,0.040536962574366966,1.8548034244025955,1.7750022671383563,4.129631492909495,0.7895676177065417,0.018608058310138544,0.040115271935076524,0.0010686885099668439,0.033482099999673665,True,True,False,0.07057492717342573,0.513484036231179,1.486515963768821,1.7750022671383563,0.2884863033695352,0.0
terminal_045,train,21,0.7895676177065417,0.018608058310138544,0.040115271935076524,1.7750022671383563,1.6986467773052194,4.127229565240696,0.790039464033571,0.017822904667919044,0.03966852099479515,0.0009744030941333125,0.034908000001451,True,True,False,0.07355798465657504,0.571978376282333,1.428021623717667,1.6986467773052194,0.27062515358755246,0.0
terminal_045,train,22,0.790039464033571,0.017822904667919044,0.03966852099479515,1.6986467773052194,1.62555546430327,4.124882175220862,0.7904910072180996,0.01706762518759865,0.0391991889847942,0.0008882819855560405,0.04998820000037085,True,True,False,0.07591720178497852,0.6280161464943395,1.3719838535056605,1.62555546430327,0.2535716107976094,0.0
terminal_045,train,23,0.7904910072180996,0.01706762518759865,0.0391991889847942,1.62555546430327,1.555555230475641,4.122588924745952,0.7909231058932318,0.016341794785574685,0.03870958607730484,0.0008096278224929375,0.04305920000115293,True,True,False,0.07821958567409926,0.681769299179551,1.318230700820449,1.555555230475641,0.23732452965519207,0.0
terminal_046,validation,0,0.767097480279539,0.0014814814814814816,0.1008,4.548104956268221,3.1513493766261016,4.180628873143164,0.7679728551063796,0.00834140517913839,0.09910927513164221,0.013872715471790628,0.04860959999859915,True,True,False,-1.7763568394002505e-15,0.0,2.0,3.1513493766261016,2.525547612991879,0.525547612991879
terminal_046,validation,1,0.7679728551063796,0.00834140517913839,0.09910927513164221,3.1513493766261016,3.1513493766260865,4.186622443983765,0.7688482299332201,0.013474628004838105,0.09747379576645313,0.012846586260074672,0.04503800000020419,True,True,False,0.0,0.029862071866314066,1.970137928133686,3.1513493766260865,2.421058772661498,0.45092084452781195
terminal_046,validation,2,0.7688482299332201,0.013474628004838105,0.09747379576645313,3.1513493766260865,3.151349376626074,4.190944559455579,0.7697236047600606,0.017315775186589517,0.09589175672271603,0.011868523216812449,0.061797499998647254,True,True,False,0.0,0.10864560115671185,1.8913543988432882,3.151349376626074,2.2962025613371186,0.40484816249383043
terminal_046,validation,3,0.7697236047600606,0.017315775186589517,0.09589175672271603,3.151349376626074,3.151349376626072,4.194028039604896,0.7705989795869012,0.020190073102902103,0.09436141180416723,0.010938051783173126,0.06442790000073728,True,True,False,0.0,0.18752235037850573,1.8124776496214943,3.151349376626072,2.1712639585570646,0.3587863089355702
terminal_046,validation,4,0.7705989795869012,0.020190073102902103,0.09436141180416723,3.151349376626072,3.151349376626096,4.196196364613961,0.7714743544137418,0.02234088589939384,0.09288107187260904,0.010055171966834848,0.05460260000108974,True,True,False,0.0,0.26636134308522674,1.7336386569147733,3.151349376626096,2.0463610504209706,0.3127223935061973
terminal_046,validation,5,0.7714743544137418,0.02234088589939384,0.09288107187260904,3.151349376626096,3.1513493766260763,4.1976912094901975,0.7723497292405823,0.023950320905869092,0.09144910298350147,0.00921988376520146,0.059443099999043625,True,True,False,0.0,0.3452017744668636,1.6547982255331364,3.1513493766260763,1.921461263527448,0.2666630379943115
terminal_046,validation,6,0.7723497292405823,0.023950320905869092,0.09144910298350147,3.1513493766260763,3.1513493766260936,4.1986930476188675,0.773225104067423,0.02515464749546966,0.09006392458247466,0.008432187178336293,0.04697140000280342,True,True,False,0.0,0.424027700121699,1.575972299878301,3.1513493766260936,1.7965668049667933,0.22059450508849227
terminal_046,validation,7,0.773225104067423,0.02515464749546966,0.09006392458247466,3.1513493766260936,3.1513493766260945,4.199336567818743,0.7741004788942636,0.026055834886438214,0.08872400776077122,0.007692082208327711,0.07550679999985732,True,True,False,0.0,0.5028589170414319,1.497141082958568,3.1513493766260945,1.6716472413673547,0.1745061584087866
terminal_046,validation,8,0.7741004788942636,0.026055834886438214,0.08872400776077122,3.1513493766260945,3.151349376626099,4.199722210399312,0.7749758537211042,0.026730185781497398,0.0874278735676933,0.006999568852424058,0.0621558000020741,True,True,False,0.0,0.39548184080432836,1.6045181591956716,3.151349376626099,1.5468312174304273,0.1284206757020438
terminal_046,validation,9,0.7749758537211042,0.026730185781497398,0.0874278735676933,3.151349376626099,3.151349376626103,4.199924799112595,0.7758512285479449,0.027234796847103167,0.0861740913781914,0.006354647165277809,0.0577426000018022,True,True,False,0.0,0.27076950336389016,1.7292304966361098,3.151349376626103,1.422118879989993,0.0821158761501358
terminal_046,validation,10,0.7758512285479449,0.027234796847103167,0.0861740913781914,3.151349376626103,3.1517937629472774,4.200009483638825,0.7767267268154302,0.027613412969430363,0.08496150335723426,0.005756709922368446,0.08884059999763849,True,True,False,0.0,0.14530176018530416,1.8546982398146958,3.1517937629472774,1.2970955231325816,0.03564384528075945
terminal_046,validation,11,0.7767267268154302,0.027613412969430363,0.08496150335723426,3.1517937629472774,3.147484858737743,4.199908043768893,0.7776010281650796,0.027886838619177214,0.08378634563031202,0.005211926262034985,0.066384099998686,True,True,False,-8.881784197001252e-16,0.023028546549640705,1.9769714534503593,3.147484858737743,1.1705134052873838,0.0
terminal_046,validation,12,0.7776010281650796,0.027886838619177214,0.08378634563031202,3.147484858737743,3.1424064266826544,4.199721294062738,0.7784739188391581,0.028079784945648292,0.08264700370760587,0.004737547320144589,0.054134300000441726,True,True,False,1.2434497875801753e-14,1.7918604489075562e-07,1.999999820813955,3.1424064266826544,1.1424066058686992,0.0
terminal_046,validation,13,0.7784739188391581,0.028079784945648292,0.08264700370760587,3.1424064266826544,3.0681553231088166,4.198012339873697,0.7793261842066883,0.02805374749574707,0.08150712161904944,0.004341213281777009,0.06446189999769558,True,True,False,0.0,0.0,2.0,3.0681553231088166,1.0681553231088166,0.0
terminal_046,validation,14,0.7793261842066883,0.02805374749574707,0.08150712161904944,3.0681553231088166,2.9832364892289593,4.195836778347535,0.7801548610092519,0.02783936227974644,0.08036129072171995,0.003974454630236612,0.07035610000093584,True,True,False,2.220446049250313e-16,2.220446049250313e-16,1.9999999999999998,2.9832364892289593,0.9832364892289596,0.0
terminal_046,validation,15,0.7801548610092519,0.02783936227974644,0.08036129072171995,2.9832364892289593,2.9006732447420314,4.193494976627104,0.7809606035772358,0.027489444460143717,0.07921090360084665,0.0036359842558780922,0.0527371000025596,True,True,False,6.094573734571895e-10,6.094573734571895e-10,1.9999999993905426,2.9006732447420314,0.9006732453514888,0.0
terminal_046,validation,16,0.7809606035772358,0.027489444460143717,0.07921090360084665,2.9006732447420314,2.8203852014596213,4.191040043104044,0.7817440439109746,0.027043330672800004,0.078057266447458,0.003324028563098869,0.048913100003119325,True,True,False,0.0,0.0,2.0,2.8203852014596213,0.8203852014596212,0.0
terminal_046,validation,17,0.7817440439109746,0.027043330672800004,0.078057266447458,2.8203852014596213,2.7423263314343664,4.188512233501308,0.7825058012252619,0.026530350548174368,0.0769016193591935,0.003036918716916285,0.06654820000039763,True,True,False,2.220446049250313e-16,2.220446049250313e-16,1.9999999999999998,2.7423263314343664,0.7423263314343667,0.0
terminal_046,validation,18,0.7825058012252619,0.026530350548174368,0.0769016193591935,2.7423263314343664,2.6664250559850635,4.1859411731247915,0.7832464748519244,0.025972286916492258,0.07574512550320166,0.002773081361219674,0.0644996999981231,True,True,False,-1.254569781394821e-10,-1.254569781394821e-10,2.000000000125457,2.6664250559850635,0.6664250558596068,5.680296468079701e-17
terminal_046,validation,19,0.7832464748519244,0.025972286916492258,0.07574512550320166,2.6664250559850635,2.592625371788546,4.183349177218539,0.7839666485663102,0.025385311149067502,0.07458888155252041,0.0025310360200452168,0.055358700003125705,True,True,False,-6.486811088279865e-12,-6.486811088279865e-12,2.000000000006487,2.592625371788546,0.5926253717820594,2.6387968065925638e-17
terminal_046,validation,20,0.7839666485663102,0.025385311149067502,0.07458888155252041,2.592625371788546,2.5208674092777015,4.180752785914047,0.7846668895133317,0.024781386736401227,0.07343391789219414,0.0023093884947825816,0.05081200000131503,True,True,False,0.0,0.0,2.0,2.5208674092777015,0.5208674092777016,2.097201995021033e-17
terminal_046,validation,21,0.7846668895133317,0.024781386736401227,0.07343391789219414,2.5208674092777015,2.451098226977601,4.178164397364794,0.7853477501319366,0.024169344348430134,0.07228120430934855,0.002106826503077737,0.06896469999992405,True,True,False,0.0,0.0,2.0,2.451098226977601,0.451098226977601,1.9098692661958567e-17
terminal_046,validation,22,0.7853477501319366,0.024169344348430134,0.07228120430934855,2.451098226977601,2.3832576876931215,4.175593048892926,0.7860097661562958,0.023555653876715554,0.0711316483130603,0.001922114627042067,0.06936670000141021,True,True,False,0.0,0.0,2.0,2.3832576876931215,0.38325768769312163,0.0
terminal_046,validation,23,0.7860097661562958,0.023555653876715554,0.0711316483130603,2.3832576876931215,2.2760577503609025,4.172165495232072,0.786642004420285,0.022850394365426532,0.06996512600795989,0.0017523487588136499,0.06061029999909806,True,True,False,0.02911088503366166,0.089329086133763,1.910670913866237,2.2760577503609025,0.3653868364946656,0.0
terminal_047,validation,0,0.7537973616137289,0.04148148148148147,0.0768,0.46647230320699706,2.4664723032069973,4.169487725494139,0.7544824928090642,0.036701169698802535,0.07554511780096768,0.04206719737893785,0.05536209999991115,True,True,False,0.0,0.0,2.0,2.4664723032069973,3.6680057115351943,2.5788346433774745
terminal_047,validation,1,0.7544824928090642,0.036701169698802535,0.07554511780096768,2.4664723032069973,3.743640944507068,4.19135377246429,0.7555223930714273,0.03605539874230837,0.0749808897172993,0.030294460898432102,0.06501990000106161,True,True,False,0.0,0.032750253376417904,1.967249746623582,3.743640944507068,3.390444256659728,1.423194510036146
terminal_047,validation,2,0.7555223930714273,0.03605539874230837,0.0749808897172993,3.743640944507068,3.7277451322910937,4.190783852782272,0.7565578778303971,0.0355356905010771,0.07442701251108978,0.028428390810020878,0.05659680000098888,True,True,False,-1.7763568394002505e-14,-3.9968028886505635e-15,2.000000000000004,3.7277451322910937,3.374606866386724,1.3746068663867201
terminal_047,validation,3,0.7565578778303971,0.0355356905010771,0.07442701251108978,3.7277451322910937,3.711813458751229,4.190345423138619,0.7575889371244946,0.03511023161522776,0.07388312971950518,0.026685688971037295,0.05576870000004419,True,True,False,1.7763568394002505e-15,1.9139356766118e-11,1.9999999999808606,3.711813458751229,3.3198903090460203,1.3198903090651597
terminal_047,validation,4,0.7575889371244946,0.03511023161522776,0.07388312971950518,3.711813458751229,3.6958526150543647,4.190006447125582,0.7586155628508986,0.03475523177414225,0.07334889993091738,0.02502058380058794,0.058739299998705974,True,True,False,0.0,1.5904721983872605e-10,1.9999999998409528,3.6958526150543647,3.2200646267341217,1.220064626893169
terminal_047,validation,5,0.7586155628508986,0.03475523177414225,0.07334889993091738,3.6958526150543647,3.6798685102432143,4.189742911494948,0.7596377485481883,0.03445290245194765,0.07282399589525768,0.02342342288011489,0.058243299998139264,True,True,False,0.0,0.0,2.0,3.6798685102432143,3.121354497373075,1.1213544973730747
terminal_047,validation,6,0.7596377485481883,0.03445290245194765,0.07282399589525768,3.6798685102432143,3.6638664282564686,4.18953680715024,0.760655489222704,0.03418994477277518,0.07230810374331094,0.02189334077637499,0.045429199999489356,True,True,False,0.0,2.220446049250313e-16,1.9999999999999998,3.6638664282564686,3.0225831974048223,1.0225831974048225
terminal_047,validation,7,0.760655489222704,0.03418994477277518,0.07230810374331094,3.6638664282564686,3.647851147010645,4.189374618609083,0.7616687812079848,0.03395641826644631,0.0718009222920923,0.02042947752167005,0.04394890000185114,True,True,False,0.0,0.0,2.0,3.647851147010645,2.924690147931745,0.924690147931745
terminal_047,validation,8,0.7616687812079848,0.03395641826644631,0.0718009222920923,3.647851147010645,3.6318270290348633,4.18924619386611,0.7626776220493834,0.03374489457595062,0.07130216241902383,0.019030982372767694,0.06833410000035656,True,True,False,0.0,0.0,2.0,3.6318270290348633,2.827057971023314,0.8270579710233141
terminal_047,validation,9,0.7626776220493834,0.03374489457595062,0.07130216241902383,3.6318270290348633,3.615798090762542,4.189143898844724,0.7636820104079285,0.03354982434295121,0.07081154649180667,0.01769701109333512,0.07616810000035912,True,True,False,0.0,0.0,2.0,3.615798090762542,2.7299496217765022,0.729949621776502
terminal_047,validation,10,0.7636820104079285,0.03354982434295121,0.07081154649180667,3.615798090762542,3.5997680557962224,4.189061984758649,0.764681945978983,0.03336706357581937,0.07032880784401623,0.016426726792794173,0.05377479999879142,True,True,False,0.0,0.0,2.0,3.5997680557962224,2.6332901906690642,0.6332901906690642
terminal_047,validation,11,0.764681945978983,0.03336706357581937,0.07032880784401623,3.5997680557962224,3.583740396126157,4.188996114758617,0.7656774294223514,0.03319351932944767,0.06985369028879919,0.0152192995404222,0.05760690000170143,True,True,False,-8.881784197001252e-16,1.3322676295501878e-15,1.9999999999999987,3.583740396126157,2.5370917223525646,0.537091722352566
terminal_047,validation,12,0.7656774294223514,0.03319351932944767,0.06985369028879919,3.583740396126157,3.5677183642811947,4.188943009746175,0.7666684623013184,0.033026884644244976,0.06938594766481469,0.014073906326707401,0.06203290000121342,True,True,False,-4.440892098500626e-16,-4.440892098500626e-16,2.0000000000000004,3.5677183642811947,2.4413541273407295,0.4413541273407291
terminal_047,validation,13,0.7666684623013184,0.033026884644244976,0.06938594766481469,3.5677183642811947,3.5517050186442956,4.188900183341474,0.7676550470287196,0.03286544026133345,0.06892534340988932,0.01298956990972196,0.06758059999992838,True,True,False,-8.881784197001252e-16,0.028515080505040702,1.9714849194949593,3.5517050186442956,2.3341776399764225,0.36269272048146317
terminal_047,validation,14,0.7676550470287196,0.03286544026133345,0.06892534340988932,3.5517050186442956,3.5357032436036384,4.188865743551385,0.7686371868186095,0.032707906293959,0.06847165015885331,0.011963448656902635,0.06324749999839696,True,True,False,0.0,0.11273012244364566,1.8872698775563543,3.5357032436036384,2.2043515526628576,0.31708167510650326
terminal_047,validation,15,0.7686371868186095,0.032707906293959,0.06847165015885331,3.5357032436036384,3.5197157657919407,4.188838244339785,0.7696148856424406,0.032553331271735195,0.06802464936277809,0.010994157467138974,0.07911370000147144,True,True,False,0.0,0.1965546631829609,1.8034453368170391,3.5197157657919407,2.0751173669169933,0.2716720300999542
terminal_047,validation,16,0.7696148856424406,0.032553331271735195,0.06802464936277809,3.5197157657919407,3.50374516735272,4.188816574532886,0.7705881481889275,0.03240100914383846,0.0675841309274035,0.010080940140206187,0.08077190000039991,True,True,False,0.0,0.27966645116788946,1.7203335488321105,3.50374516735272,1.9466574487562152,0.2263238999241045
terminal_047,validation,17,0.7705881481889275,0.03240100914383846,0.0675841309274035,3.50374516735272,3.4877938969377187,4.188799874657761,0.7715569798269658,0.03225041719844249,0.06714989286897369,0.009223046967561516,0.06623739999849931,True,True,False,0.0,0.3308137528100379,1.6691862471899621,3.4877938969377187,1.8186076497477566,0.18142502955033005
terminal_047,validation,18,0.7715569798269658,0.03225041719844249,0.06714989286897369,3.4877938969377187,3.471864278964521,4.188787474680254,0.7725213865711226,0.032101169629604145,0.06672174098602783,0.008419734926118343,0.07547300000078394,True,True,False,0.0,0.2193031018423861,1.780696898157614,3.471864278964521,1.691167380806907,0.1365981218750565
terminal_047,validation,19,0.7725213865711226,0.032101169629604145,0.06672174098602783,3.471864278964521,3.4559585215308455,4.188778847380061,0.7734813750493256,0.0319529828099219,0.06629948854594088,0.007670267463024759,0.07384989999991376,True,True,False,0.0,0.10843269614957163,1.8915673038504284,3.4559585215308455,1.5643912176804171,0.09224642364021597
terminal_047,validation,20,0.7734813750493256,0.0319529828099219,0.06629948854594088,3.4559585215308455,3.4400787232852643,4.188773573426128,0.7744369524724604,0.03180564932012943,0.06588295598520182,0.006973917766630894,0.06526490000032936,True,True,False,0.0,0.0,2.0,3.4400787232852643,1.440078723285264,0.04630177985040777
