role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s
legacy_phase7c,r2f_legacy_phase7c_30c_006,30.0,True,1025.0,4.177897556490034,34.548241504689145,0.0852503540055224,5.554591104617867,2.0,0,0.0075423509362568,0,0,0,0,0,0.22439024390243903,0.5707317073170731,0.2097560975609756,0.3028683451713068,1.0659836558985845,3,3,0.0955175999479145
legacy_phase7c,r2f_legacy_phase7c_30c_007,30.0,True,1945.0,4.166157620813584,34.8969638581915,0.0840869781992478,5.568434010243128,2.0,0,0.0054521692584628,0,0,0,0,0,0.02313624678663239,0.7892030848329049,0.02313624678663239,0.0566521894065279,2.037136018957157,227,107,0.2583552000578306
legacy_phase7c,r2f_legacy_phase7c_30c_008,30.0,True,1200.0,4.173214110188109,34.73780293725281,0.085050732472806,5.555345388314764,2.0000000000000004,0,0.0081722748528481,0,0,0,0,0,0.15416666666666667,0.6541666666666667,0.15416666666666667,0.2386646186374945,1.444524399409346,1,0,0.127400900018971
legacy_phase7c,r2f_legacy_phase7c_30c_009,30.0,True,1570.0,4.168433140296628,34.867103389231204,0.0838279115519824,5.586911317061902,0.6806222708311651,0,0.0111438920882238,0,0,0,0,0,0.07006369426751592,0.7420382165605095,0.07006369426751592,0.1411101222191879,2.03711928728705,143,52,0.170614699913116
legacy_phase7c,r2f_legacy_phase7c_30c_010,30.0,True,865.0,4.178190257145118,34.08491719370284,0.0848165859809753,5.587266393722668,0.7475940810794972,0,0.0027363363462997,0,0,0,0,0,0.27167630057803466,0.3063583815028902,0.057803468208092484,0.3084731022439921,0.5308651293528843,0,0,0.0716687000094596
legacy_phase7c,r2f_legacy_phase7c_30c_011,30.0,True,2040.0,4.165760345646508,34.900252387779744,0.0826166659428072,5.763431903373594,2.0,0,0.0083842182746827,0,0,0,0,0,0.01715686274509804,0.8014705882352942,0.01715686274509804,0.0412336666949308,3.999999999999999,247,121,0.2315481999466808
legacy_phase7c,r2f_legacy_phase7c_30c_012,30.0,True,1290.0,4.171674942102005,34.79086586587431,0.085292807127995,7.192003331945022,2.0,0,0.020618087510217,0,0,0,0,0,0.13178294573643412,0.686046511627907,0.13178294573643412,0.212953033164239,1.9799931056702924,0,0,0.1330557000546709
legacy_phase7c,r2f_legacy_phase7c_30c_013,30.0,True,1665.0,4.167663366820727,34.87853167832441,0.0842083979998273,5.551698022959183,2.0,0,0.0041297594817724,0,0,0,0,0,0.057057057057057055,0.7507507507507507,0.057057057057057055,0.1195667156396895,2.037220650374093,166,59,0.1680746000274497
legacy_phase7c,r2f_legacy_phase7c_30c_014,30.0,True,945.0,4.177996014537235,34.368987216225435,0.0817012423639872,5.566991028315025,2.0,0,0.0059641540006412,0,0,0,0,0,0.25925925925925924,0.4497354497354497,0.15873015873015872,0.3328219734769719,1.001743628691142,2,0,0.0806250000532497
legacy_phase7c,r2f_legacy_phase7c_30c_015,30.0,True,1850.0,4.166634053818267,34.89274545678012,0.0842935133244702,5.586778925935806,1.9049796756234367,0,0.0120839538711243,0,0,0,0,0,0.03513513513513514,0.7810810810810811,0.03513513513513514,0.0800692108806124,2.0371117771203524,207,90,0.21722519998000273
legacy_phase7c,r2f_legacy_phase7c_30c_016,30.0,True,1110.0,4.175629793016947,34.6619363243214,0.0852773609800001,5.587091804196168,0.4767211253123697,0,0.0051969786256131,0,0,0,0,0,0.1891891891891892,0.6306306306306306,0.1891891891891892,0.2690920853071459,1.4042307478091578,0,0,0.1144919998987349
legacy_phase7c,r2f_legacy_phase7c_30c_017,30.0,True,1480.0,4.169158806128067,34.85039081788864,0.0815582828488818,5.58700313671387,0.9519389707413568,0,0.0091872900413338,0,0,0,0,0,0.08783783783783784,0.722972972972973,0.08783783783783784,0.1611923275321434,2.7184656053617893,116,61,0.1558870000226157
legacy_phase7c,r2f_legacy_phase7c_30c_018,30.0,True,2085.0,4.165304276733398,34.900423430917215,0.0838753401337716,7.396084964598083,2.0,0,0.0150702801245858,0,0,0,0,0,0.014388489208633094,0.8081534772182254,0.014388489208633094,0.0304382583200002,3.862465346470218,256,103,0.27415960003416084
legacy_phase7c,r2f_legacy_phase7c_30c_019,30.0,True,1340.0,4.171120156740865,34.80916375817088,0.0840851303314383,5.547829598995211,2.0,0,0.0036549180425753,0,0,0,0,0,0.11940298507462686,0.6902985074626866,0.11940298507462686,0.2004855377444472,2.0372948871320187,59,22,0.15530739997483167
legacy_phase7c,r2f_legacy_phase7c_30c_020,30.0,True,1710.0,4.167326010155077,34.88314031323432,0.0843656077914257,5.565015228029988,2.0,0,0.0089644350686701,0,0,0,0,0,0.049707602339181284,0.7602339181286549,0.049707602339181284,0.1092506563736077,2.0371344054592377,176,65,0.22291360000961638
legacy_phase7c,r2f_legacy_phase7c_30c_021,30.0,True,980.0,4.177991396595623,34.47338672716319,0.0853329968115612,5.586988494377343,1.7011076114119112,0,0.0060198195759042,0,0,0,0,0,0.2193877551020408,0.5255102040816326,0.1683673469387755,0.3026933808120025,0.6047863752169951,1,0,0.13392130001010571
legacy_phase7c,r2f_legacy_phase7c_30c_022,30.0,True,1900.0,4.166526360310323,34.89509129597059,0.0819573755087813,5.586734388828873,0.2722820772920133,0,0.0106770872508277,0,0,0,0,0,0.02894736842105263,0.7868421052631579,0.02894736842105263,0.0689726640474064,2.037109250658744,217,86,0.2368089999435855
legacy_phase7c,r2f_legacy_phase7c_30c_023,30.0,True,1155.0,4.174357090515716,34.70339588868961,0.0849823444065437,5.587125156184923,1.1558985839233653,0,0.0100628145538159,0,0,0,0,0,0.18181818181818182,0.645021645021645,0.18181818181818182,0.2605059628545039,2.1320207705805725,2,0,0.11665729998638782
legacy_phase7cr1,r2f_legacy_phase7cr1_30c_000,30.0,True,1210.0,4.1731445039729005,34.74355374780117,0.0838132177743692,5.675968346522283,2.0,0,0.0049936049036762,0,0,0,0,0,0.16115702479338842,0.6611570247933884,0.16115702479338842,0.2393183048661011,2.1223227911221896,5,2,0.1113159000014883
legacy_phase7cr1,r2f_legacy_phase7cr1_30c_001,30.0,True,1580.0,4.168524276069016,34.868645733389315,0.0824091432074591,7.104539775093713,2.0,0,0.0195738269554417,0,0,0,0,0,0.06645569620253164,0.7436708860759493,0.06645569620253164,0.1355180606107904,3.448277482258605,143,54,0.1551856000150855
legacy_phase7cr1,r2f_legacy_phase7cr1_30c_002,30.0,True,875.0,4.178310939892288,34.10917792479404,0.0843806483297237,5.552098246824238,2.0,0,0.0035997767795725,0,0,0,0,0,0.25142857142857145,0.30857142857142855,0.045714285714285714,0.2870215448883146,0.2197863702941545,2,1,0.0635557000350581
legacy_phase7cr1,r2f_legacy_phase7cr1_30c_003,30.0,True,2050.0,4.165605343513282,34.90041936396028,0.0823728851362713,5.567402132249583,2.0,0,0.0076779545565583,0,0,0,0,0,0.01707317073170732,0.8,0.01707317073170732,0.0400713700529431,2.0377572451253334,249,111,0.2253657000328325
legacy_phase7cr1,r2f_legacy_phase7cr1_30c_004,30.0,True,1300.0,4.1716302929601845,34.79414594817581,0.0847191595408669,5.586823768091419,1.9924880746303617,0,0.0090675469212975,0,0,0,0,0,0.1346153846153846,0.6884615384615385,0.1346153846153846,0.2113257480575869,2.037334585529159,47,28,0.1300673000659901
legacy_phase7cr1,r2f_legacy_phase7cr1_30c_005,30.0,True,1675.0,4.167913970779498,34.87984332191337,0.0815932521777313,5.586948939732143,0.5640418176996569,0,0.0046493296137275,0,0,0,0,0,0.056716417910447764,0.755223880597015,0.056716417910447764,0.1159119010925002,2.0371214215126106,168,62,0.1538731999898858
legacy_phase7cr1,r2f_legacy_phase7cr1_30c_006,30.0,True,950.0,4.17802217212141,34.39297658706715,0.0828654264006618,5.587033946630309,0.8644446039736051,0,0.0094245928732856,0,0,0,0,0,0.24736842105263157,0.47368421052631576,0.15789473684210525,0.3164783104697388,0.7734442218267645,0,0,0.07648620005055892
legacy_phase7cr1,r2f_legacy_phase7cr1_30c_007,30.0,True,1860.0,4.166564260764819,34.89307447487596,0.0832761029412504,5.880049979175343,2.0,0,0.0156217987563405,0,0,0,0,0,0.03494623655913978,0.782258064516129,0.03494623655913978,0.0743954169262188,3.895034848687788,208,72,0.18037599997476678
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_15c_000,15.0,True,1070.0,4.186263653331485,21.291879960850736,0.0828419912218292,7.279525102453094,1.999999999999999,0,0.003220033940134,0,0,0,0,0,0.5186915887850467,0.0,0.0,0.8721624520811901,0.0,1,0,0.06033779997959549
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_15c_001,15.0,True,1235.0,4.1863796301339775,23.8945163676903,0.0821368101044302,8.582480197719844,1.9999999999999984,0,0.0051300591196179,0,0,0,0,0,0.4817813765182186,0.0,0.0,0.8148041363725382,0.0,1,1,0.0684153999900323
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_15c_002,15.0,True,855.0,4.18717200098375,19.126674471421666,0.0848989491915585,5.4416596189104975,0.9265203061207394,0,0.0120359259382043,0,0,0,0,0,0.4502923976608187,0.0,0.0,0.8477364317700116,0.0,0,0,0.0490820999912021
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_15c_003,15.0,True,1435.0,4.186244570853681,28.73773225427925,0.0848561946620117,10.0,2.0,0,0.0063775855025527,0,0,0,0,0,0.40418118466898956,0.0,0.0,0.6598230758296033,0.0,6,5,0.08048469998173768
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_15c_004,15.0,True,1170.0,4.186120096614957,22.932282432896784,0.0842914864313168,8.462892174781539,0.7624306073925542,0,0.0067089374766879,0,0,0,0,0,0.5170940170940171,0.0,0.0,0.842945194468034,0.0,0,0,0.0668170999924652
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_15c_005,15.0,True,1320.0,4.186270085231191,25.776228383577006,0.0838059444783258,9.444920631871216,2.000000000000001,0,0.0111224445255473,0,0,0,0,0,0.4621212121212121,0.0,0.0,0.7652414527973264,0.0,4,2,0.07464690005143479
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_15c_006,15.0,True,1000.0,4.186586699502039,20.42219580979355,0.0831048024075886,6.414722091814093,2.0,0,0.0028583100988646,0,0,0,0,0,0.5,0.0,0.0,0.8720737937587546,0.0,2,1,0.056456700011030196
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_15c_007,15.0,True,1380.0,4.186313276715113,27.22168320636172,0.0851545583391889,9.71511870054144,2.0,0,0.0051537315169163,0,0,0,0,0,0.4311594202898551,0.0,0.0,0.7161900294663441,0.0,3,2,0.0749777999953814
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_15c_008,15.0,True,960.0,4.187012748076842,19.96931336515655,0.0825288252541349,5.80031514482178,0.6245078455988784,0,0.0105386831131841,0,0,0,0,0,0.4635416666666667,0.0,0.0,0.8541434207514436,0.0,0,0,0.0547133999789272
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_15c_009,15.0,True,1045.0,4.186795668909689,20.78861750966161,0.0825702683204773,6.304761863560007,0.6914896982892227,0,0.0123613873963082,0,0,0,0,0,0.47368421052631576,0.0,0.0,0.8560623354559982,0.0,0,0,0.059387099907316096
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_15c_010,15.0,True,1080.0,4.186588486198769,21.28262339853768,0.0815899309403315,6.906121347809563,1.2329873568968086,0,0.0080952876669693,0,0,0,0,0,0.49074074074074076,0.0,0.0,0.8598346132076529,0.0,0,0,0.060654700057046596
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_15c_011,15.0,True,1135.0,4.18648173138622,22.08728356604672,0.0824190349209199,7.485533464957842,0.9790778214759596,0,0.0093500919937952,0,0,0,0,0,0.4933920704845815,0.0,0.0,0.8505142249697566,0.0,0,0,0.06206850000306781
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_15c_012,15.0,True,985.0,4.186749890775952,20.24137861483325,0.0824568086510121,6.158463668134745,0.9194205467757088,0,0.0135980376463038,0,0,0,0,0,0.48223350253807107,0.0,0.0,0.8625582878901055,0.0,0,0,0.0573360999696787
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_15c_013,15.0,True,1065.0,4.186670811758409,21.091184289648996,0.0837749734281722,6.664748680591577,0.984564105747448,0,0.0099045015002738,0,0,0,0,0,0.4835680751173709,0.0,0.0,0.8586380315345576,0.0,0,0,0.061045900023590005
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_15c_014,15.0,True,845.0,4.187256517181062,19.00491845145558,0.0824327906713815,5.295610362238089,0.7327111704566214,0,0.0123320655001135,0,0,0,0,0,0.4378698224852071,0.0,0.0,0.8389209306759269,0.0,0,0,0.047862100043849
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_15c_015,15.0,True,1120.0,4.186636541006148,21.799724518004496,0.0833139313704582,7.117723268163228,0.5179731640399465,0,0.0084718853972658,0,0,0,0,0,0.48214285714285715,0.0,0.0,0.8512987004123906,0.0,0,0,0.06285210003260261
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_30c_000,30.0,True,1120.0,4.175346994485187,34.66790150702957,0.0823985425660514,5.554426581697729,1.999999999999999,0,0.0028155747080558,0,0,0,0,0,0.19196428571428573,0.625,0.19196428571428573,0.271988968274047,1.7250985207553642,1,0,0.10231140007089079
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_30c_001,30.0,True,1485.0,4.169403565178013,34.85170819400071,0.0827000239388942,5.586757572528373,0.6471490760685645,0,0.007306425720909,0,0,0,0,0,0.08754208754208755,0.7272727272727273,0.08754208754208755,0.1585937427526169,2.037074894724816,119,44,0.14159320002362
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_30c_002,30.0,True,810.0,4.178497308346033,33.67170913166581,0.0827457331954403,5.4416596189104975,0.9265203061207394,0,0.012401827563143,0,0,0,0,0,0.22839506172839505,0.0,0.0,0.2584964278279633,0.0,0,0,0.059637600010311695
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_30c_003,30.0,True,2095.0,4.165060681704043,34.90041873984188,0.0817179144373793,5.796751353602666,2.0,0,0.0082697750431339,0,0,0,0,0,0.011933174224343675,0.8066825775656324,0.011933174224343675,0.0331283206217718,4.0,258,110,0.2642934998802751
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_30c_004,30.0,True,1345.0,4.170747145628312,34.81291251193312,0.0832211989699494,7.225322782174093,2.0,0,0.018051831199128,0,0,0,0,0,0.11895910780669144,0.6951672862453532,0.11895910780669144,0.1990552847742015,2.8369430703098377,67,37,0.1413189000013384
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_30c_005,30.0,True,1720.0,4.167467865688035,34.8835355084625,0.0828758991120389,5.551176491403319,2.0,0,0.0077090182365626,0,0,0,0,0,0.04941860465116279,0.7587209302325582,0.04941860465116279,0.104808182022551,2.0374896063594363,178,75,0.180376399912331
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_30c_006,30.0,True,990.0,4.17795523755327,34.48372471683615,0.0827627748631792,5.566725330916805,2.0,0,0.0027631905745604,0,0,0,0,0,0.23232323232323232,0.5252525252525253,0.18181818181818182,0.3128562667737142,0.8921308130859575,2,1,0.0858542999703685
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_30c_007,30.0,True,1905.0,4.166336905433598,34.89522422420646,0.0831663301235932,5.5867517766034975,1.8716330760620576,0,0.0076529718519737,0,0,0,0,0,0.028871391076115485,0.7874015748031497,0.028871391076115485,0.0658009314080843,2.0371102370170435,219,91,0.2127855000726227
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_30c_008,30.0,True,920.0,4.178175496861007,34.31196981191039,0.085149449088714,5.586954848037422,0.8378681423832361,0,0.0108254175325832,0,0,0,0,0,0.22826086956521738,0.42391304347826086,0.10326086956521739,0.2889677314827663,0.3349682891498498,0,0,0.07645670002965779
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_30c_009,30.0,True,1055.0,4.177416653024302,34.59528645753022,0.0834721727415248,5.586544662540653,1.409706899308576,0,0.0125223863014491,0,0,0,0,0,0.1990521327014218,0.6066350710900474,0.1990521327014218,0.2799223648976285,0.8553892227418061,0,0,0.1002727999584645
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_30c_010,30.0,True,1125.0,4.175002467422487,34.67563848331861,0.0837971742218308,6.139108704706372,2.0,0,0.0114349875955666,0,0,0,0,0,0.18222222222222223,0.6311111111111111,0.18222222222222223,0.2634412375522093,1.3029173646071968,0,0,0.1115891999288471
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_30c_011,30.0,True,1245.0,4.172631797960245,34.7639809906492,0.0817696895207598,5.587034251678988,0.9194213918028948,0,0.0097107823016706,0,0,0,0,0,0.14457831325301204,0.6706827309236948,0.14457831325301204,0.2282800994253659,1.8984992132788543,0,0,0.1142109999636755
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_30c_012,30.0,True,960.0,4.178028577962513,34.42586008964611,0.0848988391264951,5.587057516665368,1.490826698245086,0,0.0137539292018109,0,0,0,0,0,0.22916666666666666,0.4947916666666667,0.15625,0.305952913700501,0.5714061514693771,0,0,0.0812722000555268
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_30c_013,30.0,True,1100.0,4.175932910976332,34.64778894186003,0.0826987917688922,5.649312786339025,2.0,0,0.0103475334899183,0,0,0,0,0,0.19090909090909092,0.6227272727272727,0.19090909090909092,0.2705332259718913,1.0670209374211748,0,0,0.10160609998273559
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_30c_014,30.0,True,800.0,4.178511695189043,33.547911726528014,0.0818156377049482,5.295610362238089,0.7327111704566214,0,0.0126793528967246,0,0,0,0,0,0.21875,0.0,0.0,0.2476297764458586,0.0,0,0,0.051756200038645096
legacy_phase7cr2_development,r2f_legacy_phase7cr2_development_30c_015,30.0,True,1205.0,4.173152951907921,34.74090346307452,0.0846275068593863,5.586898199968762,1.0128519041545196,0,0.0087760576748632,0,0,0,0,0,0.15352697095435686,0.6597510373443983,0.15352697095435686,0.2380192207884812,1.5308250681944662,0,0,0.11049509997245602
legacy_phase7cr2_internal,r2f_legacy_phase7cr2_internal_15c_000,15.0,True,1095.0,4.186238353620598,21.662678718242148,0.0829654960525189,7.5879533020598435,1.7539875559160008,0,0.0093383812753184,0,0,0,0,0,0.5205479452054794,0.0,0.0,0.8663117697365799,0.0,0,0,0.0618444999927191
legacy_phase7cr2_internal,r2f_legacy_phase7cr2_internal_15c_001,15.0,True,1260.0,4.186356268216757,24.300833893225843,0.0828748167689184,8.758013058614997,2.0,0,0.0021225009965428,0,0,0,0,0,0.47619047619047616,0.0,0.0,0.8054742297867952,0.0,3,1,0.07119429996235929
legacy_phase7cr2_internal,r2f_legacy_phase7cr2_internal_15c_002,15.0,True,895.0,4.187098238071544,19.43280199762285,0.0827274218458354,5.635204174325183,2.0,0,0.0070007967863006,0,0,0,0,0,0.46368715083798884,0.0,0.0,0.8568878206634212,0.0,1,1,0.051783900009459004
legacy_phase7cr2_internal,r2f_legacy_phase7cr2_internal_15c_003,15.0,True,1415.0,4.186277564145486,28.022642018879537,0.0834682715165825,9.916597836931256,2.0,0,0.008533447209305,0,0,0,0,0,0.4134275618374558,0.0,0.0,0.6871475030490801,0.0,3,2,0.0770429999683844
legacy_phase7cr2_internal,r2f_legacy_phase7cr2_internal_15c_004,15.0,True,955.0,4.186706070617023,20.02354779694565,0.0846377286256342,6.163027065727836,1.9410962162380117,0,0.008567303153292,0,0,0,0,0,0.49214659685863876,0.0,0.0,0.8682825523010589,0.0,0,0,0.0553634999741823
legacy_phase7cr2_internal,r2f_legacy_phase7cr2_internal_15c_005,15.0,True,915.0,4.187136138289908,19.573214414783195,0.0844932375809972,5.442426330585821,1.0290438901555363,0,0.0117122284207704,0,0,0,0,0,0.44808743169398907,0.0,0.0,0.8440501121313857,0.0,0,0,0.0530042000464071
legacy_phase7cr2_internal,r2f_legacy_phase7cr2_internal_15c_006,15.0,True,1000.0,4.18662976066912,20.43304931888889,0.083029960471348,6.445597426055235,0.597301366114694,0,0.0130916718340605,0,0,0,0,0,0.495,0.0,0.0,0.8684971782490032,0.0,0,0,0.0589817999862029
legacy_phase7cr2_internal,r2f_legacy_phase7cr2_internal_15c_007,15.0,True,1140.0,4.186576737249285,22.08203239358284,0.0816077279085393,7.341859375029233,0.8438965599978383,0,0.0102141941928683,0,0,0,0,0,0.4824561403508772,0.0,0.0,0.848105085358656,0.0,0,0,0.0664018999523137
legacy_phase7cr2_internal,r2f_legacy_phase7cr2_internal_30c_000,30.0,True,1170.0,4.173984641127436,34.716849774434536,0.084253086296241,7.341940857975844,2.0,0,0.0209508831158649,0,0,0,0,0,0.17094017094017094,0.6495726495726496,0.17094017094017094,0.2530152301287467,1.967307994368356,0,0,0.1113687998949778
legacy_phase7cr2_internal,r2f_legacy_phase7cr2_internal_30c_001,30.0,True,1540.0,4.168669404618796,34.86183978838585,0.0843848634075352,5.549365620769992,2.0,0,0.0026659853464141,0,0,0,0,0,0.07467532467532467,0.7305194805194806,0.07467532467532467,0.1480484744858659,2.0373693244836737,135,44,0.1560315999231384
legacy_phase7cr2_internal,r2f_legacy_phase7cr2_internal_30c_002,30.0,True,845.0,4.178453776670862,33.96103171532434,0.0827302447758587,5.565251132340691,2.0,0,0.0072638487007168,0,0,0,0,0,0.2485207100591716,0.25443786982248523,0.005917159763313609,0.273374985228934,0.0699530419844913,1,1,0.0602609999623297
legacy_phase7cr2_internal,r2f_legacy_phase7cr2_internal_30c_003,30.0,True,2005.0,4.166065433947324,34.89935897208636,0.0853476581286002,5.586849392180342,1.7551126158371524,0,0.0138970469423207,0,0,0,0,0,0.0199501246882793,0.800498753117207,0.0199501246882793,0.0489942290119991,2.0373421432311307,240,105,0.22662430007037782
legacy_phase7cr2_internal,r2f_legacy_phase7cr2_internal_30c_004,30.0,True,925.0,4.178099511245952,34.322371869230665,0.0832855811974449,6.104123281965848,2.0,0,0.0116509835321085,0,0,0,0,0,0.24864864864864866,0.42702702702702705,0.12432432432432433,0.3086393584117646,0.5551943018887453,0,0,0.0865407000019235
legacy_phase7cr2_internal,r2f_legacy_phase7cr2_internal_30c_005,30.0,True,870.0,4.178494354237037,34.06927221586591,0.0815213685648604,5.442426330585821,1.0290438901555363,0,0.0120686450840885,0,0,0,0,0,0.22988505747126436,0.13793103448275862,0.017241379310344827,0.2602093476938827,0.0548956386108807,0,0,0.0630690001053067
legacy_phase7cr2_internal,r2f_legacy_phase7cr2_internal_30c_006,30.0,True,990.0,4.177955168653851,34.48849567720191,0.0831975087176501,5.58694663331381,1.4559521588561193,0,0.0131225200642397,0,0,0,0,0,0.23232323232323232,0.5353535353535354,0.18686868686868688,0.3094953657170598,0.8586507927414253,0,0,0.0857481999628265
legacy_phase7cr2_internal,r2f_legacy_phase7cr2_internal_30c_007,30.0,True,1245.0,4.172302630786859,34.76605597817684,0.0842300445788017,6.185755935027071,2.0,0,0.0142522650265006,0,0,0,0,0,0.14457831325301204,0.6706827309236948,0.14457831325301204,0.2242735237228732,1.7409116514114436,0,0,0.1142229000179093
