scenario_id,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,estimated_average_temperature_c,ann_requested_current_a,safety_filtered_current_a,filter_correction_a
corner_hot_resistive_optimistic,1815.0,0.32543075033233454,0.3282343162420775,2.0,3.6945335797832164,33.90166434120853,33.48763709252808,4.325392916703663,2.0,2.325392916703663
corner_hot_resistive_optimistic,1820.0,0.326514529463333,0.32847052693411216,3.511444384434903,3.741845544763529,33.92374001812291,33.45060067180396,3.511444384434903,3.511444384434903,0.0
corner_hot_resistive_optimistic,1825.0,0.326514529463333,0.3298629480755506,0.0,3.6461235287045044,33.899098705626706,33.55844742178103,3.499413866598388,0.0,3.499413866598388
corner_hot_resistive_optimistic,1830.0,0.32713181341395026,0.3297532354261267,2.0,3.700070264305161,33.89325460277105,33.394303109413514,4.310854321452469,2.0,2.310854321452469
corner_hot_resistive_optimistic,1835.0,0.32824223862063145,0.3305003802469243,3.5977776696471593,3.7490422195022304,33.91867515962727,33.45182290159352,3.5977776696471593,3.5977776696471593,0.0
corner_hot_resistive_optimistic,1840.0,0.32933659119357733,0.3327708082277379,3.5457023363446374,3.7540742815728705,33.94495408220184,33.32361389373946,3.5457023363446374,3.5457023363446374,0.0
corner_hot_resistive_optimistic,1845.0,0.3304231521562485,0.3346240377724635,3.520457519054581,3.7586072421920185,33.97217390605374,33.366120675092546,3.520457519054581,3.520457519054581,0.0
corner_hot_resistive_optimistic,1850.0,0.3315016173712544,0.335007927701731,3.4942272966190644,3.7622095582094235,33.99992260333937,33.449165312263915,3.4942272966190644,3.4942272966190644,0.0
corner_hot_resistive_optimistic,1855.0,0.3326030920805874,0.3354043326109536,3.568778058238995,3.768067108420121,34.030428796622,33.41759748581372,3.568778058238995,3.568778058238995,0.0
corner_hot_resistive_optimistic,1860.0,0.3337439333711764,0.3369871382081882,3.6963257815082873,3.77523702586712,34.065025847512246,33.38057370113775,3.6963257815082873,3.6963257815082873,0.0
corner_hot_resistive_optimistic,1865.0,0.3349452960366351,0.3377970077809019,3.8924150360860965,3.7843944303979775,34.10570089422215,33.399467807287536,3.8924150360860965,3.8924150360860965,0.0
corner_hot_resistive_optimistic,1870.0,0.3362737235282296,0.33923548088284966,4.304105072766262,3.8000596329658913,34.15916507971991,33.408864819571065,4.304105072766262,4.304105072766262,0.0
corner_hot_resistive_optimistic,1875.0,0.3380272779930743,0.3408149802214796,5.681516466096815,3.8447707687080865,34.261000471640145,33.313753399788396,5.681516466096815,5.681516466096815,0.0
corner_hot_resistive_optimistic,1880.0,0.34000542886063617,0.34169102932186324,6.409208810900393,3.873977539609265,34.39585862708296,33.413340806323845,6.409208810900393,6.409208810900393,0.0
corner_hot_resistive_optimistic,1885.0,0.34000542886063617,0.3441127065795074,0.0,3.6955026076651443,34.3682527528791,33.62080856621091,0.30519375358968137,0.0,0.30519375358968137
corner_hot_resistive_optimistic,1890.0,0.34000542886063617,0.34370553061153675,0.0,3.6844725265645772,34.340819699455224,33.6279961302375,4.319450509798473,0.0,4.319450509798473
corner_hot_resistive_optimistic,1895.0,0.34000542886063617,0.3433168516971841,0.0,3.6759293001540425,34.31355892828303,33.60945415918368,4.416685801698458,0.0,4.416685801698458
corner_hot_resistive_optimistic,1900.0,0.34000542886063617,0.3439759166916191,0.0,3.6692564259795253,34.28646935741316,33.58084132067827,4.442321756218704,0.0,4.442321756218704
corner_hot_resistive_optimistic,1905.0,0.3402840561775434,0.34397733619622434,0.9027525067795068,3.69038584073611,34.2662769528477,33.518237709902095,4.323406632364418,0.9027525067795068,3.420654125584911
corner_hot_resistive_optimistic,1910.0,0.34117996744506796,0.34326615791398163,2.902752506779507,3.747288763788804,34.276319653304,33.469470465515826,3.967777238957085,2.902752506779507,1.0650247321775783
corner_hot_resistive_optimistic,1915.0,0.34117996744506796,0.34437571247959187,0.0,3.6669985299768397,34.24946407333951,33.55189022386154,3.1365529084080546,0.0,3.1365529084080546
corner_hot_resistive_optimistic,1920.0,0.34117996744506796,0.34390147960513606,0.0,3.662282147514025,34.22277702441133,33.65358923821792,4.178448620131466,0.0,4.178448620131466
corner_hot_resistive_optimistic,1925.0,0.34117996744506796,0.34455735069092536,0.0,3.6584997714030285,34.19625757275381,33.624195284883285,3.9569694517213705,0.0,3.9569694517213705
corner_hot_resistive_optimistic,1930.0,0.34117996744506796,0.345622992460712,0.0,3.655424576077221,34.16990466583975,33.59101077691847,3.7771979337926,0.0,3.7771979337926
corner_hot_resistive_optimistic,1935.0,0.34117996744506796,0.346818793564991,0.0,3.6528865596011215,34.143717257751916,33.57270608207106,3.3967553146340257,0.0,3.3967553146340257
corner_hot_resistive_optimistic,1940.0,0.34117996744506796,0.34583046558770947,0.0,3.650758249513068,34.117694309141534,33.578234895752686,3.4730109161749185,0.0,3.4730109161749185
corner_hot_resistive_optimistic,1945.0,0.34179725139568523,0.345933147662169,2.0,3.707416871388835,34.10916398403591,33.42149803639301,3.4883463761749898,2.0,1.4883463761749898
corner_hot_resistive_optimistic,1950.0,0.34257891824170017,0.34673596746171415,2.532600581088354,3.7272439166170965,34.11006131674751,33.505749639268195,2.6935616398852753,2.532600581088354,0.16096105879692146
corner_hot_resistive_optimistic,1955.0,0.3435063878103799,0.34656129653222656,3.0050014025222316,3.7459744624215494,34.121258477593784,33.43761347194092,3.0050014025222316,3.0050014025222316,0.0
corner_hot_resistive_optimistic,1960.0,0.3435063878103799,0.34751846106927414,0.0,3.6634633258507034,34.0953766975259,33.5647613727901,3.176495634124217,0.0,3.176495634124217
corner_hot_resistive_optimistic,1965.0,0.3435063878103799,0.3491759848788143,0.0,3.659080095500684,34.0696573323495,33.58228944955015,4.2383065646449145,0.0,4.2383065646449145
corner_hot_resistive_optimistic,1970.0,0.3435063878103799,0.3493616173202454,0.0,3.655581476351774,34.044099487295405,33.561839729566834,3.928159274123905,0.0,3.928159274123905
corner_hot_resistive_optimistic,1975.0,0.3435063878103799,0.3492841130369354,0.0,3.6527519499454963,34.01870214800149,33.56365441053269,3.8740710509271024,0.0,3.8740710509271024
corner_hot_resistive_optimistic,1980.0,0.3435063878103799,0.34947773552586603,0.0,3.6504300121547004,33.99346430647593,33.63817548603212,3.7985666742159236,0.0,3.7985666742159236
corner_hot_resistive_optimistic,1985.0,0.3435063878103799,0.34927634357369375,0.0,3.648494584948486,33.96838496105717,33.67368043252968,3.8504607482550646,0.0,3.8504607482550646
corner_hot_resistive_optimistic,1990.0,0.3435063878103799,0.34871991248291323,0.0,3.6468548481816385,33.943463116374204,33.5397563941241,3.876214983168339,0.0,3.876214983168339
corner_hot_resistive_optimistic,1995.0,0.3435063878103799,0.34804697577875715,0.0,3.6454426305675924,33.91869778330705,33.53930766532626,4.017022243832834,0.0,4.017022243832834
corner_hot_resistive_optimistic,2000.0,0.3441236717609972,0.34849641062069275,2.0,3.7026784704903504,33.91002112933717,33.48773768030364,3.986386258940282,2.0,1.986386258940282
corner_hot_resistive_optimistic,2005.0,0.34517914925911475,0.34918079231670496,3.419747093901006,3.7489142558701647,33.927565813230046,33.48379213249085,3.419747093901006,3.419747093901006,0.0
corner_hot_resistive_optimistic,2010.0,0.34517914925911475,0.3499920649422342,0.0,3.6568329411164906,33.902900459215125,33.5628158887966,3.519279285236737,0.0,3.519279285236737
corner_hot_resistive_optimistic,2015.0,0.345796433209732,0.35104324195398584,2.0,3.711747772060399,33.89607885337148,33.50316127961459,4.369885739307847,2.0,2.369885739307847
corner_hot_resistive_optimistic,2020.0,0.345796433209732,0.35173457136009806,0.0,3.6562624774681147,33.87161115794599,33.55224214793181,3.618889988418332,0.0,3.618889988418332
corner_hot_resistive_optimistic,2025.0,0.3464137171603493,0.35220784167876196,2.0,3.711357931807521,33.86478605344398,33.51109571226948,4.364357508722157,2.0,2.364357508722157
corner_hot_resistive_optimistic,2030.0,0.3464137171603493,0.3534280773959035,0.0,3.656011081077498,33.84051487917807,33.588083529191934,3.620647634954629,0.0,3.620647634954629
corner_hot_resistive_optimistic,2035.0,0.3464137171603493,0.35430670623550475,0.0,3.6527423741226195,33.81639607108341,33.593389609435675,4.395884754236429,0.0,4.395884754236429
corner_hot_resistive_optimistic,2040.0,0.3464137171603493,0.3549450015336285,0.0,3.6501229066387775,33.79242873145644,33.574887986555716,4.360760876396797,0.0,4.360760876396797
corner_hot_resistive_optimistic,2045.0,0.3464137171603493,0.3543932609128858,0.0,3.647994929487112,33.768611909060404,33.62071605027412,4.353822323685091,0.0,4.353822323685091
corner_hot_resistive_optimistic,2050.0,0.3464137171603493,0.35304293220058136,0.0,3.646240215053917,33.74494465863243,33.61443338487107,4.291350271328814,0.0,4.291350271328814
corner_hot_resistive_optimistic,2055.0,0.3470310011109666,0.3528070097387374,2.0,3.703240600496521,33.73700319802923,33.495515757969414,4.255607606912351,2.0,2.255607606912351
corner_hot_resistive_optimistic,2060.0,0.34811183937484075,0.3525726002859384,3.5019159749522517,3.7517226255042733,33.75673752911152,33.425575099886935,3.5019159749522517,3.5019159749522517,0.0
corner_hot_resistive_optimistic,2065.0,0.3492054095157116,0.3539204922422409,3.5431672564216345,3.7609679678247643,33.78011943483052,33.45324814223649,3.5431672564216345,3.5431672564216345,0.0
corner_hot_resistive_optimistic,2070.0,0.35028910633256594,0.355462522327115,3.5111776866079385,3.76670040783085,33.80490041072518,33.40999650669924,3.5111776866079385,3.5111776866079385,0.0
corner_hot_resistive_optimistic,2075.0,0.351214474276981,0.35681350707732495,2.998192139904763,3.757129512105826,33.819769819343975,33.49708997038453,3.441860556279937,2.998192139904763,0.44366841637517407
corner_hot_resistive_optimistic,2080.0,0.351214474276981,0.356995402022355,0.0,3.6725595838945058,33.795781423401216,33.55631354250017,3.4316989582276847,0.0,3.4316989582276847
corner_hot_resistive_optimistic,2085.0,0.351214474276981,0.3573485412906787,0.0,3.6665387677743166,33.771943545772714,33.64466955095827,4.373532357887593,0.0,4.373532357887593
corner_hot_resistive_optimistic,2090.0,0.351214474276981,0.35713718262099575,0.0,3.661847140519615,33.74825537234116,33.647321504159905,4.415899389595617,0.0,4.415899389595617
corner_hot_resistive_optimistic,2095.0,0.351214474276981,0.3577282701192633,0.0,3.658156221559852,33.724715962949624,33.54809775524796,4.358419615062185,0.0,4.358419615062185
corner_hot_resistive_optimistic,2100.0,0.35183175822759827,0.35829042244296777,2.0,3.7136886875366444,33.718320929381036,33.441816515810864,4.26824112994921,2.0,2.2682411299492102
corner_hot_resistive_optimistic,2105.0,0.3528951907316818,0.35896930157625334,3.445521313230611,3.7594052288085837,33.738950797425574,33.3286652101734,3.445521313230611,3.445521313230611,0.0
corner_hot_resistive_optimistic,2110.0,0.35398443788173034,0.35992615388609783,3.529160766157357,3.7688730210694885,33.76377037975491,33.40901247635232,3.529160766157357,3.529160766157357,0.0
corner_hot_resistive_optimistic,2115.0,0.3550670873807512,0.361846506519263,3.5077843768276717,3.774251154075842,33.78994617935225,33.43589557715516,3.5077843768276717,3.5077843768276717,0.0
corner_hot_resistive_optimistic,2120.0,0.35615063703249383,0.3619214002570074,3.510700871646126,3.7792777761443004,33.8176085796902,33.3600214528911,3.510700871646126,3.510700871646126,0.0
corner_hot_resistive_optimistic,2125.0,0.3572331219904059,0.36214661242619905,3.507251263635144,3.7833811193620215,33.846294921625585,33.370544183477264,3.507251263635144,3.507251263635144,0.0
corner_hot_resistive_optimistic,2130.0,0.3583178510693376,0.36269573475660516,3.5145222157386264,3.787219385480771,33.87602963316304,33.45025207597582,3.5145222157386264,3.5145222157386264,0.0
corner_hot_resistive_optimistic,2135.0,0.35944686773078804,0.3635835511015128,3.6580139830993934,3.794628885468145,33.91012425631401,33.41046586467771,3.6580139830993934,3.6580139830993934,0.0
corner_hot_resistive_optimistic,2140.0,0.3606157361010806,0.3641846788309596,3.7871335197479454,3.80170031561931,33.948365887865506,33.47117484258862,3.7871335197479454,3.7871335197479454,0.0
corner_hot_resistive_optimistic,2145.0,0.3618945324051888,0.3654217244448014,4.143300025310658,3.8154484086911036,33.99734687887628,33.45305513683697,4.143300025310658,4.143300025310658,0.0
corner_hot_resistive_optimistic,2150.0,0.3627854907730971,0.36705995549340836,2.886705112022774,3.7827577548071405,34.01471807934587,33.49421935782586,4.344677218372028,2.886705112022774,1.4579721063492541
corner_hot_resistive_optimistic,2155.0,0.36394234561774624,0.3671785645689769,3.748209696663219,3.8078810751868355,34.0530517676133,33.466665545800936,3.748209696663219,3.748209696663219,0.0
corner_hot_resistive_optimistic,2160.0,0.36394234561774624,0.36823912657097685,0.0,3.701088734627667,34.02759842212347,33.54239270606519,3.8533872116419747,0.0,3.8533872116419747
corner_hot_resistive_optimistic,2165.0,0.3642998107817039,0.3676733411820567,1.1581871312228031,3.7265959992811997,34.012902069913935,33.51559014495441,4.364055069738661,1.1581871312228031,3.2058679385158575
corner_hot_resistive_optimistic,2170.0,0.36517680556569126,0.36839403573024654,2.8414631001190247,3.77266876825367,34.025590864195024,33.49822178171618,4.275253678854522,2.8414631001190247,1.4337905787354974
corner_hot_resistive_optimistic,2175.0,0.36517680556569126,0.3690952578028642,0.0,3.6921357012179805,34.0003098890544,33.63139273444904,3.4061167653468187,0.0,3.4061167653468187
corner_hot_resistive_optimistic,2180.0,0.36517680556569126,0.36918966634931183,0.0,3.6860672619053285,33.97518755270924,33.74885532581223,4.450032594464923,0.0,4.450032594464923
corner_hot_resistive_optimistic,2185.0,0.36517680556569126,0.3699212362560171,0.0,3.6812771674410665,33.95022298708709,33.759974186049995,4.20676057826718,0.0,4.20676057826718
corner_hot_resistive_optimistic,2190.0,0.36517680556569126,0.37113652350489157,0.0,3.677451788172632,33.92541520137241,33.76288876893715,3.9608616934703775,0.0,3.9608616934703775
corner_hot_resistive_optimistic,2195.0,0.36517680556569126,0.37160508799559333,0.0,3.6743561716880366,33.90076321097209,33.68130256924918,3.811580767902516,0.0,3.811580767902516
corner_hot_resistive_optimistic,2200.0,0.36517680556569126,0.37205796845753436,0.0,3.6718142477799787,33.87626603747636,33.5650875542777,3.5530909959813766,0.0,3.5530909959813766
corner_hot_resistive_optimistic,2205.0,0.36517680556569126,0.3727200652251844,0.0,3.6696940157040703,33.85192270861995,33.59205914521124,3.487927985999115,0.0,3.487927985999115
corner_hot_resistive_optimistic,2210.0,0.36517680556569126,0.37298231069727844,0.0,3.6678964596548527,33.82773225824353,33.57569040103693,3.430799142193668,0.0,3.430799142193668
corner_hot_resistive_optimistic,2215.0,0.36579408951630854,0.37342407753053963,2.0,3.7248126908896535,33.82042842017423,33.502721345340944,3.520436215845818,2.0,1.5204362158458178
corner_hot_resistive_optimistic,2220.0,0.36672186513789146,0.37326161957566756,3.0059930139287365,3.758684464163271,33.83117875230321,33.499675020818316,3.0059930139287365,3.0059930139287365,0.0
corner_hot_resistive_optimistic,2225.0,0.3677052642223532,0.37394160670762194,3.1862130336560988,3.7704186801277997,33.84757291549892,33.48576438881671,3.1862130336560988,3.1862130336560988,0.0
corner_hot_resistive_optimistic,2230.0,0.3687716801819282,0.3744207593807589,3.455187709022934,3.7840356609669668,33.871738816382006,33.37049710543488,3.455187709022934,3.455187709022934,0.0
corner_hot_resistive_optimistic,2235.0,0.3698529220114643,0.37612600722917117,3.5032235276969765,3.7909483483748145,33.898706307769146,33.39467544371113,3.5032235276969765,3.5032235276969765,0.0
corner_hot_resistive_optimistic,2240.0,0.3709402186984643,0.37751074519427946,3.522841265879832,3.796248843883136,33.92748845402594,33.38771099466198,3.522841265879832,3.522841265879832,0.0
corner_hot_resistive_optimistic,2245.0,0.3720250653960626,0.37816135313498933,3.5149033002185393,3.800077849494222,33.95712616626612,33.43027702964386,3.5149033002185393,3.5149033002185393,0.0
corner_hot_resistive_optimistic,2250.0,0.3731327676025721,0.3793031114944811,3.5889551490907508,3.805721120436862,33.989462401494855,33.37594054981284,3.5889551490907508,3.5889551490907508,0.0
corner_hot_resistive_optimistic,2255.0,0.3742733906257582,0.3799749473396915,3.695618595123113,3.8121112790066434,34.02531765283758,33.35207158389481,3.695618595123113,3.695618595123113,0.0
corner_hot_resistive_optimistic,2260.0,0.3754816403896931,0.38090812761161214,3.914729235149035,3.821736071970198,34.06786033061447,33.326420454890076,3.914729235149035,3.914729235149035,0.0
corner_hot_resistive_optimistic,2265.0,0.37675070622609963,0.38152252491785904,4.111773309957069,3.831017153514352,34.11688154849944,33.376314041092186,4.111773309957069,4.111773309957069,0.0
corner_hot_resistive_optimistic,2270.0,0.3780742507370108,0.38230372302833104,4.2882842153521885,3.8398943462824793,34.172098915723936,33.434186486340366,4.2882842153521885,4.2882842153521885,0.0
corner_hot_resistive_optimistic,2275.0,0.3780742507370108,0.3840176753115621,0.0,3.718371364406557,34.14589800182385,33.52369818892573,4.216108888793088,0.0,4.216108888793088
corner_hot_resistive_optimistic,2280.0,0.37869153468762806,0.38464703263628014,2.0,3.767790712647139,34.14375331585477,33.43633206185147,4.384087931961649,2.0,2.3840879319616493
corner_hot_resistive_optimistic,2285.0,0.37990401007904145,0.386026499889215,3.928420268179304,3.822936352063183,34.18446644358024,33.46058219208829,3.928420268179304,3.928420268179304,0.0
corner_hot_resistive_optimistic,2290.0,0.380267134422635,0.38744100591423175,1.1765228732429969,3.747304582116652,34.169870251665984,33.51493078754109,3.4937251976068024,1.1765228732429969,2.3172023243638056
corner_hot_resistive_optimistic,2295.0,0.380267134422635,0.38636696672488563,0.0,3.708999643097915,34.143683099227964,33.553222202363315,4.413176607288461,0.0,4.413176607288461
corner_hot_resistive_optimistic,2300.0,0.38088441837325226,0.38619562650847317,2.0,3.761065403593466,34.13958174003829,33.39606577508529,4.285887750444186,2.0,2.2858877504441857
corner_hot_resistive_optimistic,2305.0,0.38200501390351144,0.3876224759776977,3.63072951803978,3.8094950577736535,34.169585097480244,33.32788371939086,3.63072951803978,3.63072951803978,0.0
corner_hot_resistive_optimistic,2310.0,0.383107775478009,0.38787164919240025,3.5729475013721195,3.8132451307531787,34.19976797597718,33.280000789827646,3.5729475013721195,3.5729475013721195,0.0
corner_hot_resistive_optimistic,2315.0,0.38425460316286136,0.3894956817567341,3.715721698921704,3.8217635029043455,34.23488631515874,33.31526805963933,3.715721698921704,3.715721698921704,0.0
corner_hot_resistive_optimistic,2320.0,0.3853858456146647,0.39011562918070075,3.665225543842941,3.8243788758492543,34.269728463595165,33.43642076500228,3.665225543842941,3.665225543842941,0.0
corner_hot_resistive_optimistic,2325.0,0.38659080240716504,0.390314060043554,3.9040600077009753,3.834721971211032,34.31193537755542,33.37272857404615,3.9040600077009753,3.9040600077009753,0.0
corner_hot_resistive_optimistic,2330.0,0.3878679163499556,0.3918231194613359,4.137849174641448,3.8451969976560627,34.36184575583167,33.3796601228364,4.137849174641448,4.137849174641448,0.0
corner_hot_resistive_optimistic,2335.0,0.3893820534613205,0.39165044667058174,4.905804240822201,3.8715224631644682,34.43749643426552,33.27487089613915,4.905804240822201,4.905804240822201,0.0
corner_hot_resistive_optimistic,2340.0,0.39139862935455494,0.3923662411030763,6.533705894079583,3.9247572664960804,34.57896680093402,33.30099506767776,6.533705894079583,6.533705894079583,0.0
corner_hot_resistive_optimistic,2345.0,0.3927979212971721,0.39357103409653393,4.533705894079583,3.875905512084447,34.64706732359187,33.45146050620117,2.656720873999898,4.533705894079583,1.876985020079685
corner_hot_resistive_optimistic,2350.0,0.3946771741151669,0.39468739574442985,6.088779130303157,3.9236976889821844,34.77442136550512,33.41724222257779,6.088779130303157,6.088779130303157,0.0
corner_hot_resistive_optimistic,2355.0,0.3946771741151669,0.3966208325292743,0.0,3.7525209470999763,34.74443806318859,33.58974660492868,0.0,0.0,0.0
corner_hot_resistive_optimistic,2360.0,0.39492496651427944,0.3955798713468249,0.8028473731246777,3.764214004536496,34.72312569415039,33.51691329693069,4.626996283109555,0.8028473731246777,3.824148909984877
corner_hot_resistive_optimistic,2365.0,0.39492496651427944,0.3951501702937745,0.0,3.733912602481634,34.693464032737715,33.542964861104885,4.612515085237699,0.0,4.612515085237699
corner_hot_resistive_optimistic,2370.0,0.3955422504648967,0.39496802901832995,2.0,3.784744591302028,34.68829512830023,33.47932102024163,4.381340223306492,2.0,2.381340223306492
corner_hot_resistive_optimistic,2375.0,0.39605616916892467,0.3965265554977823,1.665096601050604,3.774727490117685,34.67743474045782,33.5106729401034,3.8652502419001213,1.665096601050604,2.2001536408495173
corner_hot_resistive_optimistic,2380.0,0.39605616916892467,0.3974298946830594,0.0,3.7249695395788933,34.64806005686086,33.54782786337926,3.996918795398992,0.0,3.996918795398992
corner_hot_resistive_optimistic,2385.0,0.39605616916892467,0.39808698435141454,0.0,3.7193143782581677,34.618869786271965,33.5686666932924,3.9396992584460593,0.0,3.9396992584460593
corner_hot_resistive_optimistic,2390.0,0.39605616916892467,0.3985486820788351,0.0,3.7147632898018856,34.58986283342996,33.56200744884138,3.488761417972408,0.0,3.488761417972408
corner_hot_resistive_optimistic,2395.0,0.39667345311954194,0.398020397428743,2.0,3.7695177956354526,34.5817286476264,33.41717122237222,3.056061430320444,2.0,1.0560614303204439
corner_hot_resistive_optimistic,2400.0,0.39750758876325876,0.39869999825614616,2.7025994856424402,3.792804174378924,34.586783686501654,33.41571984510443,2.7025994856424402,2.7025994856424402,0.0
corner_hot_resistive_optimistic,2405.0,0.3983748560830183,0.4001469716932261,2.8099461160209342,3.8001448254483967,34.59510297706337,33.46731148321876,2.8099461160209342,2.8099461160209342,0.0
corner_hot_resistive_optimistic,2410.0,0.3983748560830183,0.4024485009384431,0.0,3.7216929174951767,34.56624540770627,33.62746038485127,3.0698343028910267,0.0,3.0698343028910267
corner_hot_resistive_optimistic,2415.0,0.3983748560830183,0.4024014286317679,0.0,3.716533004115803,34.537568941095316,33.589209813601904,4.0194762741952434,0.0,4.0194762741952434
corner_hot_resistive_optimistic,2420.0,0.3987526032632885,0.4030822820869342,1.2239008640754037,3.748160015618959,34.51910098878572,33.51649192711773,3.5980416815035627,1.2239008640754037,2.374140817428159
corner_hot_resistive_optimistic,2425.0,0.39974763439417593,0.40396934533961953,3.2239008640754037,3.806803862148304,34.53464261474923,33.480686943582306,3.3090797468440076,3.2239008640754037,0.08517888276860397
corner_hot_resistive_optimistic,2430.0,0.39974763439417593,0.4031320346892976,0.0,3.7184734533609336,34.50616476536321,33.54896667118865,2.8802231603447455,0.0,2.8802231603447455
corner_hot_resistive_optimistic,2435.0,0.4003649183447932,0.40396108385063995,2.0,3.7723428768233624,34.4985851078531,33.46416330257677,4.0046878341757415,2.0,2.0046878341757415
corner_hot_resistive_optimistic,2440.0,0.4003649183447932,0.40399611835138116,0.0,3.7159806187194935,34.47033362462641,33.59033839991321,3.292696091407097,0.0,3.292696091407097
corner_hot_resistive_optimistic,2445.0,0.4003649183447932,0.40402856388187885,0.0,3.7118569910941357,34.442259493369676,33.53514254254993,3.950462732909906,0.0,3.950462732909906
corner_hot_resistive_optimistic,2450.0,0.4009822022954105,0.40398939437759207,2.0,3.766975809463921,34.433782866616845,33.47098753682043,3.8344956511065553,2.0,1.8344956511065553
corner_hot_resistive_optimistic,2455.0,0.4009822022954105,0.40397561465667864,0.0,3.7115665640900617,34.40593834339419,33.560132718052856,3.2123384061207902,0.0,3.2123384061207902
corner_hot_resistive_optimistic,2460.0,0.4009822022954105,0.4038691335719878,0.0,3.7081733676645254,34.37826862078555,33.612349375021154,4.016604238827346,0.0,4.016604238827346
corner_hot_resistive_optimistic,2465.0,0.4009822022954105,0.4045377185020616,0.0,3.7053854878438095,34.35077266673414,33.58260385725208,3.582571792480838,0.0,3.582571792480838
corner_hot_resistive_optimistic,2470.0,0.40159948624602776,0.40457222708113666,2.0,3.761528364116896,34.341578783194336,33.44906350726326,3.289532293760322,2.0,1.2895322937603222
corner_hot_resistive_optimistic,2475.0,0.40245726474488286,0.4039788397778243,2.7792023362904876,3.7881586953868736,34.34646583422524,33.445239284948265,2.7792023362904876,2.7792023362904876,0.0
corner_hot_resistive_optimistic,2480.0,0.40245726474488286,0.4051777578819067,0.0,3.712225167803686,34.31916971355824,33.53893209221238,2.9774441916867573,0.0,2.9774441916867573
corner_hot_resistive_optimistic,2485.0,0.40307454869550013,0.4051272520116812,2.0,3.7668934417197995,34.31114199297136,33.49458983503639,4.009072259078776,2.0,2.009072259078776
corner_hot_resistive_optimistic,2490.0,0.40307454869550013,0.4056230798112424,0.0,3.7111741032826098,34.28406766530261,33.58311789744382,3.1536434643861977,0.0,3.1536434643861977
corner_hot_resistive_optimistic,2495.0,0.403081561098491,0.4064741002316633,0.022720185690559447,3.7082384334220415,34.25725474081302,33.522517039273744,3.9840897441188092,0.022720185690559447,3.96136955842825
corner_hot_resistive_optimistic,2500.0,0.40370585745209925,0.40608962090872486,2.0227201856905594,3.763855154163957,34.249017963983746,33.48363315374718,3.9152432939469066,2.0227201856905594,1.8925231082563472
corner_hot_resistive_optimistic,2505.0,0.40476066090711593,0.40703363267186293,3.417563194254127,3.8081089929743883,34.267715373332805,33.45413572331071,3.417563194254127,3.417563194254127,0.0
corner_hot_resistive_optimistic,2510.0,0.4058089424258451,0.4087076913020287,3.3964321206824195,3.8143376733237586,34.288121297499636,33.467742037944646,3.3964321206824195,3.3964321206824195,0.0
corner_hot_resistive_optimistic,2515.0,0.4058089424258451,0.41021351913947435,0.0,3.7205626771437204,34.26119163715055,33.6045036574834,3.4100415567379425,0.0,3.4100415567379425
corner_hot_resistive_optimistic,2520.0,0.4058089424258451,0.4098233914178828,0.0,3.7152439195454914,34.23443093797758,33.61711258487378,4.367648781504039,0.0,4.367648781504039
corner_hot_resistive_optimistic,2525.0,0.4058089424258451,0.40834908127854097,0.0,3.7110375984196184,34.20783829860599,33.56232925994186,4.328004338774458,0.0,4.328004338774458
corner_hot_resistive_optimistic,2530.0,0.4058089424258451,0.40865362293258467,0.0,3.7076710998853466,34.18141266360385,33.529300038901354,4.250141949385803,0.0,4.250141949385803
corner_hot_resistive_optimistic,2535.0,0.40642622637646236,0.4083081800731468,2.0,3.763407424141437,34.17288559238302,33.382656623010135,4.03671585685919,2.0,2.03671585685919
corner_hot_resistive_optimistic,2540.0,0.4074931930262788,0.40806339648585405,3.4569719454052237,3.809573415902475,34.19224242044171,33.423822769686375,3.4569719454052237,3.4569719454052237,0.0
corner_hot_resistive_optimistic,2545.0,0.40854025469463784,0.4093627932101631,3.3924798054833687,3.814793982212647,34.21242712909896,33.43090575706721,3.3924798054833687,3.3924798054833687,0.0
corner_hot_resistive_optimistic,2550.0,0.409606820605676,0.41052451609631074,3.455673551763632,3.8222427521892595,34.235790098934686,33.46963224531587,3.455673551763632,3.455673551763632,0.0
corner_hot_resistive_optimistic,2555.0,0.4106894008712253,0.41186828551743393,3.507560060379737,3.8285860365312936,34.26179879199215,33.408296370776675,3.507560060379737,3.507560060379737,0.0
corner_hot_resistive_optimistic,2560.0,0.41177852439070484,0.41280279900427047,3.528760203113622,3.833424046379079,34.289469604073716,33.47854993694672,3.528760203113622,3.528760203113622,0.0
corner_hot_resistive_optimistic,2565.0,0.4128975098638496,0.41391439678075354,3.6255129329890643,3.8399285380598793,34.32052331921755,33.47363291215299,3.6255129329890643,3.6255129329890643,0.0
corner_hot_resistive_optimistic,2570.0,0.4130309407345382,0.4158313543344149,0.4323160210311976,3.7500716257979594,34.29667253153875,33.520363820416094,3.739047799313522,0.4323160210311976,3.306731778282324
corner_hot_resistive_optimistic,2575.0,0.4130309407345382,0.4150912359365028,0.0,3.7312184475779517,34.26968901999292,33.585278682175,4.346634066372923,0.0,4.346634066372923
corner_hot_resistive_optimistic,2580.0,0.4130309407345382,0.41478392099694605,0.0,3.725147673316333,34.242874956426746,33.55488068429197,4.335967792481487,0.0,4.335967792481487
