time_s,charge_current_a,terminal_voltage_v,soc,cell_temperature_c,ambient_temperature_c,discharge_capacity_ah,commanded_c_rate
120.0,5.0,3.627408478629749,0.13333333333333333,27.14585559862553,25.0,-0.1666666666666666,1.0
125.0,5.0,3.629774753119361,0.13472222222222222,27.230323955056463,25.0,-0.17361111111111102,1.0
130.0,5.0,3.6320263956193086,0.1361111111111111,27.31407708004724,25.0,-0.18055555555555547,1.0
135.0,5.0,3.634174835744143,0.13749999999999998,27.39711297724392,25.0,-0.18749999999999992,1.0
140.0,5.0,3.636228278209571,0.1388888888888889,27.479432339605125,25.0,-0.19444444444444436,1.0
145.0,5.0,3.6381944957616916,0.14027777777777778,27.561036481845633,25.0,-0.2013888888888888,1.0
150.0,5.0,3.6400810909784402,0.14166666666666666,27.641926821141283,25.0,-0.20833333333333323,1.0
155.0,5.0,3.6418959947548073,0.14305555555555555,27.722105950838795,25.0,-0.21527777777777768,1.0
160.0,5.0,3.643646872272745,0.14444444444444443,27.80157853419547,25.0,-0.22222222222222213,1.0
165.0,5.0,3.6453386970167383,0.14583333333333331,27.880349781210384,25.0,-0.22916666666666657,1.0
170.0,5.0,3.6469767180421107,0.1472222222222222,27.958425535897334,25.0,-0.236111111111111,1.0
175.0,5.0,3.648565991127448,0.14861111111111108,28.03581119621623,25.0,-0.24305555555555544,1.0
180.0,5.0,3.650110200225509,0.14999999999999997,28.112515134269643,25.0,-0.2499999999999999,1.0
185.0,5.0,3.651612829420296,0.15138888888888885,28.18854551830276,25.0,-0.2569444444444443,1.0
190.0,5.0,3.653079770651531,0.15277777777777773,28.263905492601225,25.0,-0.26388888888888873,1.0
195.0,5.0,3.6545132286113198,0.15416666666666665,28.338604989100872,25.0,-0.2708333333333332,1.0
200.0,5.0,3.655916026032096,0.15555555555555553,28.412652384234207,25.0,-0.2777777777777776,1.0
205.0,5.0,3.657292072492128,0.15694444444444444,28.48605258475982,25.0,-0.2847222222222221,1.0
210.0,5.0,3.6586437951578463,0.15833333333333333,28.558813714113853,25.0,-0.2916666666666665,1.0
215.0,5.0,3.659973423803769,0.1597222222222222,28.630943768216753,25.0,-0.298611111111111,1.0
220.0,5.0,3.6612839490227405,0.1611111111111111,28.702450032103513,25.0,-0.30555555555555547,1.0
225.0,5.0,3.6625780330022875,0.16249999999999998,28.77333993966164,25.0,-0.3124999999999999,1.0
230.0,5.0,3.6638575741142017,0.16388888888888886,28.84362131934364,25.0,-0.31944444444444436,1.0
235.0,5.0,3.6651242878104204,0.16527777777777775,28.913301741167004,25.0,-0.3263888888888888,1.0
240.0,5.0,3.6663793398099216,0.16666666666666666,28.982388626766237,25.0,-0.33333333333333326,1.0
245.0,5.0,3.6676242289033842,0.16805555555555554,29.05088975007095,25.0,-0.3402777777777777,1.0
250.0,5.0,3.668860247900045,0.16944444444444445,29.118812742672333,25.0,-0.34722222222222215,1.0
255.0,5.0,3.6700897708797253,0.17083333333333334,29.18616498691705,25.0,-0.35416666666666663,1.0
260.0,5.0,3.671313556223603,0.17222222222222222,29.252954181664222,25.0,-0.36111111111111105,1.0
265.0,5.0,3.67253274202819,0.1736111111111111,29.319187923696745,25.0,-0.36805555555555547,1.0
270.0,5.0,3.6737483503472337,0.175,29.384873811719842,25.0,-0.37499999999999994,1.0
275.0,5.0,3.6749612871917288,0.17638888888888887,29.450019446360386,25.0,-0.38194444444444436,1.0
280.0,5.0,3.6761723425299038,0.17777777777777776,29.514632430167183,25.0,-0.38888888888888884,1.0
285.0,5.0,3.6773820333179716,0.17916666666666664,29.578718489553694,25.0,-0.39583333333333326,1.0
290.0,5.0,3.6785909022575267,0.18055555555555552,29.642285049277916,25.0,-0.4027777777777777,1.0
295.0,5.0,3.679799385596145,0.1819444444444444,29.705339650744577,25.0,-0.4097222222222221,1.0
300.0,5.0,3.681007763339588,0.18333333333333332,29.767889356318904,25.0,-0.4166666666666666,1.0
305.0,5.0,3.682216194638708,0.1847222222222222,29.829941172713234,25.0,-0.423611111111111,1.0
310.0,5.0,3.6834247177894452,0.18611111111111112,29.891502050986617,25.0,-0.43055555555555547,1.0
315.0,5.0,3.6846366960506467,0.1875,29.952576319574916,25.0,-0.4374999999999999,1.0
320.0,5.0,3.6858508092835587,0.18888888888888888,30.013171650137906,25.0,-0.4444444444444443,1.0
325.0,5.0,3.687067202257693,0.19027777777777777,30.073294477364527,25.0,-0.45138888888888873,1.0
330.0,5.0,3.6882860667574775,0.19166666666666665,30.132951055235424,25.0,-0.4583333333333332,1.0
335.0,5.0,3.6895075324617346,0.19305555555555554,30.192147538312724,25.0,-0.4652777777777776,1.0
340.0,5.0,3.6907319103297374,0.19444444444444442,30.250889758101778,25.0,-0.47222222222222204,1.0
345.0,5.0,3.691960887747245,0.1958333333333333,30.309182124877395,25.0,-0.4791666666666665,1.0
350.0,5.0,3.6931937393175476,0.1972222222222222,30.36703110944319,25.0,-0.48611111111111094,1.0
355.0,5.0,3.694430655170283,0.19861111111111107,30.424442184875318,25.0,-0.49305555555555536,1.0
360.0,5.0,3.6956717926854257,0.19999999999999996,30.481420697857686,25.0,-0.49999999999999983,1.0
365.0,5.0,3.696917276493283,0.20138888888888887,30.53797186868144,25.0,-0.5069444444444443,1.0
370.0,5.0,3.6981671818483672,0.20277777777777775,30.594100598122395,25.0,-0.5138888888888887,1.0
375.0,5.0,3.699421532944191,0.20416666666666664,30.64981144786617,25.0,-0.5208333333333331,1.0
380.0,5.0,3.70068036998217,0.20555555555555555,30.70510941955547,25.0,-0.5277777777777777,1.0
385.0,5.0,3.701943677463748,0.20694444444444443,30.75999912185847,25.0,-0.5347222222222221,1.0
390.0,5.0,3.7032114062758916,0.20833333333333331,30.814485027005276,25.0,-0.5416666666666665,1.0
395.0,5.0,3.704483473691087,0.2097222222222222,30.86857147078831,25.0,-0.5486111111111109,1.0
400.0,5.0,3.7057603144538156,0.21111111111111108,30.922262841015424,25.0,-0.5555555555555555,1.0
405.0,5.0,3.7070421795094584,0.21249999999999997,30.97556333769853,25.0,-0.5624999999999999,1.0
410.0,5.0,3.7083287249893226,0.21388888888888885,31.028476832499393,25.0,-0.5694444444444443,1.0
415.0,5.0,3.7096199202423685,0.21527777777777773,31.081007179247877,25.0,-0.5763888888888887,1.0
420.0,5.0,3.710915718348042,0.21666666666666667,31.133158101266417,25.0,-0.5833333333333333,1.0
425.0,5.0,3.7122160561162767,0.21805555555555556,31.184933191371783,25.0,-0.5902777777777777,1.0
430.0,5.0,3.7135213331478187,0.21944444444444444,31.23633523538365,25.0,-0.5972222222222221,1.0
435.0,5.0,3.7148314896431884,0.22083333333333333,31.28736751436867,25.0,-0.6041666666666665,1.0
440.0,5.0,3.7161463983700065,0.2222222222222222,31.338033251135755,25.0,-0.611111111111111,1.0
445.0,5.0,3.717466045839229,0.2236111111111111,31.38833535439369,25.0,-0.6180555555555555,1.0
450.0,5.0,3.7187904127731244,0.22499999999999998,31.43827658754458,25.0,-0.6249999999999999,1.0
455.0,5.0,3.720119474105272,0.22638888888888886,31.48785956868403,25.0,-0.6319444444444443,1.0
460.0,5.0,3.7214529873594384,0.22777777777777777,31.537087058242832,25.0,-0.6388888888888888,1.0
465.0,5.0,3.7227909573864895,0.22916666666666666,31.5859613273023,25.0,-0.6458333333333333,1.0
470.0,5.0,3.7241332956245445,0.23055555555555554,31.634484620738533,25.0,-0.6527777777777777,1.0
475.0,5.0,3.7254798890455714,0.23194444444444443,31.682659063507856,25.0,-0.6597222222222221,1.0
480.0,5.0,3.7268306084027985,0.23333333333333334,31.730486649436898,25.0,-0.6666666666666666,1.0
485.0,5.0,3.7281853351349876,0.23472222222222225,31.777969290139424,25.0,-0.6736111111111112,1.0
490.0,5.0,3.7295441354603804,0.23611111111111113,31.825109119412616,25.0,-0.6805555555555556,1.0
495.0,5.0,3.730906766213715,0.23750000000000002,31.871907637728725,25.0,-0.6875,1.0
500.0,5.0,3.732273091511469,0.2388888888888889,31.91836643766635,25.0,-0.6944444444444444,1.0
505.0,5.0,3.7336429669848155,0.24027777777777778,31.964487005190847,25.0,-0.701388888888889,1.0
510.0,5.0,3.7350162398860816,0.24166666666666667,32.0102707220567,25.0,-0.7083333333333334,1.0
515.0,5.0,3.7363928664106973,0.24305555555555555,32.05571877941213,25.0,-0.7152777777777778,1.0
520.0,5.0,3.7377729701467928,0.24444444444444444,32.100832136002055,25.0,-0.7222222222222222,1.0
525.0,5.0,3.739156308431197,0.24583333333333335,32.14561192493005,25.0,-0.7291666666666667,1.0
530.0,5.0,3.7405428076061833,0.24722222222222223,32.19005905064279,25.0,-0.7361111111111112,1.0
535.0,5.0,3.741932405117523,0.24861111111111112,32.234174311037236,25.0,-0.7430555555555556,1.0
540.0,5.0,3.743325050979977,0.25,32.277958398834926,25.0,-0.75,1.0
545.0,5.0,3.7447204123807447,0.2513888888888889,32.32141225334891,25.0,-0.7569444444444445,1.0
550.0,5.0,3.746118184595441,0.25277777777777777,32.36453669660551,25.0,-0.763888888888889,1.0
555.0,5.0,3.7475183992689507,0.25416666666666665,32.40733207257648,25.0,-0.7708333333333334,1.0
560.0,5.0,3.748920899120237,0.25555555555555554,32.44979887030172,25.0,-0.7777777777777778,1.0
565.0,5.0,3.7503255180251207,0.2569444444444445,32.49193751443613,25.0,-0.7847222222222223,1.0
570.0,5.0,3.751732080449368,0.25833333333333336,32.533748369022874,25.0,-0.7916666666666667,1.0
575.0,5.0,3.7531402315933797,0.25972222222222224,32.57523226549176,25.0,-0.7986111111111112,1.0
580.0,5.0,3.7545497342658463,0.2611111111111111,32.61638958536446,25.0,-0.8055555555555556,1.0
585.0,5.0,3.7559603663084955,0.26250000000000007,32.65722057991002,25.0,-0.8125000000000001,1.0
590.0,5.0,3.757371839535441,0.26388888888888895,32.697725623179,25.0,-0.8194444444444445,1.0
595.0,5.0,3.758783842146868,0.26527777777777783,32.7379050826799,25.0,-0.826388888888889,1.0
600.0,5.0,3.7601960373691528,0.2666666666666667,32.77775932560786,25.0,-0.8333333333333334,1.0
605.0,5.0,3.7616090141933896,0.2680555555555556,32.81728798551649,25.0,-0.8402777777777779,1.0
610.0,5.0,3.7630222188381652,0.2694444444444445,32.856491574256154,25.0,-0.8472222222222223,1.0
615.0,5.0,3.7644354319281916,0.27083333333333337,32.895370339725275,25.0,-0.8541666666666667,1.0
620.0,5.0,3.765848500303072,0.27222222222222225,32.93392447936475,25.0,-0.8611111111111112,1.0
625.0,5.0,3.767261286908954,0.27361111111111114,32.97215418425179,25.0,-0.8680555555555557,1.0
630.0,5.0,3.7686737499122893,0.275,33.01005978880323,25.0,-0.8750000000000001,1.0
635.0,5.0,3.7700864571020674,0.2763888888888889,33.04764274396064,25.0,-0.8819444444444445,1.0
640.0,5.0,3.7714990018272894,0.2777777777777778,33.08490261994706,25.0,-0.888888888888889,1.0
645.0,5.0,3.772911395820585,0.2791666666666667,33.12183974180749,25.0,-0.8958333333333335,1.0
650.0,5.0,3.774323671163952,0.28055555555555556,33.158454436212935,25.0,-0.9027777777777779,1.0
655.0,5.0,3.7757358802887566,0.28194444444444444,33.19474703145988,25.0,-0.9097222222222223,1.0
660.0,5.0,3.7771474246985397,0.2833333333333333,33.230718277682456,25.0,-0.9166666666666667,1.0
665.0,5.0,3.7785567445300585,0.28472222222222227,33.26636954118254,25.0,-0.9236111111111113,1.0
670.0,5.0,3.7799646062242296,0.28611111111111115,33.30170074638875,25.0,-0.9305555555555557,1.0
675.0,5.0,3.781370737641578,0.28750000000000003,33.33671248223294,25.0,-0.9375000000000001,1.0
680.0,5.0,3.7827748484275263,0.2888888888888889,33.37140536341309,25.0,-0.9444444444444445,1.0
685.0,5.0,3.7841766300124036,0.29027777777777786,33.405780030394624,25.0,-0.9513888888888891,1.0
690.0,5.0,3.785576414729716,0.29166666666666674,33.439838432351905,25.0,-0.9583333333333335,1.0
695.0,5.0,3.786974432297704,0.2930555555555556,33.47358237994524,25.0,-0.9652777777777779,1.0
700.0,5.0,3.7883700901707966,0.2944444444444445,33.507012144558985,25.0,-0.9722222222222223,1.0
705.0,5.0,3.7897632445479363,0.2958333333333334,33.54012893225911,25.0,-0.9791666666666669,1.0
710.0,5.0,3.7911537555716666,0.2972222222222223,33.57293401800899,25.0,-0.9861111111111113,1.0
715.0,5.0,3.7925414873281187,0.29861111111111116,33.60542874567,25.0,-0.9930555555555557,1.0
720.0,5.0,3.793927589651741,0.30000000000000004,33.637613948262015,25.0,-1.0,1.0
725.0,5.0,3.7953121300663857,0.30138888888888893,33.66949101899729,25.0,-1.0069444444444444,1.0
730.0,5.0,3.7966949040505993,0.3027777777777778,33.701061544810784,25.0,-1.0138888888888888,1.0
735.0,5.0,3.7980761135482064,0.3041666666666667,33.73232699948153,25.0,-1.0208333333333335,1.0
740.0,5.0,3.799455993938948,0.3055555555555556,33.76328891234692,25.0,-1.027777777777778,1.0
745.0,5.0,3.800834814038482,0.30694444444444446,33.79394886830329,25.0,-1.0347222222222223,1.0
750.0,5.0,3.8022112446000587,0.30833333333333335,33.82430843554539,25.0,-1.0416666666666667,1.0
755.0,5.0,3.8035860439961935,0.30972222222222223,33.85436932880805,25.0,-1.0486111111111112,1.0
760.0,5.0,3.8049594144405474,0.3111111111111111,33.884133292271315,25.0,-1.0555555555555556,1.0
765.0,5.0,3.8063314491083373,0.3125,33.9136021193637,25.0,-1.0625,1.0
770.0,5.0,3.8077022467830752,0.3138888888888889,33.94277765783988,25.0,-1.0694444444444444,1.0
775.0,5.0,3.80907178950136,0.3152777777777778,33.97166191515316,25.0,-1.076388888888889,1.0
780.0,5.0,3.810438901940559,0.3166666666666667,34.00025795463284,25.0,-1.0833333333333335,1.0
785.0,5.0,3.811804202772218,0.3180555555555556,34.02856735377355,25.0,-1.090277777777778,1.0
790.0,5.0,3.8131675869157,0.3194444444444445,34.056592372522516,25.0,-1.0972222222222223,1.0
795.0,5.0,3.81452893295965,0.32083333333333336,34.084335344047076,25.0,-1.1041666666666667,1.0
800.0,5.0,3.8158881031620027,0.32222222222222224,34.11179867473504,25.0,-1.1111111111111112,1.0
805.0,5.0,3.817245586110565,0.3236111111111111,34.1389848296119,25.0,-1.1180555555555556,1.0
810.0,5.0,3.8186030820671455,0.325,34.165896319059584,25.0,-1.125,1.0
815.0,5.0,3.8199599702436178,0.32638888888888895,34.19253577897507,25.0,-1.1319444444444446,1.0
820.0,5.0,3.82131672340358,0.32777777777777783,34.21890589329172,25.0,-1.138888888888889,1.0
825.0,5.0,3.8226739131216605,0.3291666666666667,34.2450094165506,25.0,-1.1458333333333335,1.0
830.0,5.0,3.8240322180591635,0.3305555555555556,34.27084917371252,25.0,-1.152777777777778,1.0
835.0,5.0,3.825390402016496,0.3319444444444445,34.29642697554931,25.0,-1.1597222222222223,1.0
840.0,5.0,3.826747264605739,0.33333333333333337,34.32174476062539,25.0,-1.1666666666666667,1.0
845.0,5.0,3.8281043824983456,0.33472222222222225,34.34680598052523,25.0,-1.1736111111111112,1.0
850.0,5.0,3.8294619116006468,0.33611111111111114,34.37161334230433,25.0,-1.1805555555555558,1.0
855.0,5.0,3.830820008135442,0.3375,34.396169586531414,25.0,-1.1875000000000002,1.0
860.0,5.0,3.8321788286420007,0.3388888888888889,34.420477487288736,25.0,-1.1944444444444446,1.0
865.0,5.0,3.833538034797333,0.3402777777777778,34.44453784964696,25.0,-1.201388888888889,1.0
870.0,5.0,3.8348976877919574,0.3416666666666667,34.468353126560714,25.0,-1.2083333333333335,1.0
875.0,5.0,3.8362579843352567,0.34305555555555556,34.49192635126258,25.0,-1.215277777777778,1.0
880.0,5.0,3.837618954724004,0.34444444444444444,34.51525991623856,25.0,-1.2222222222222223,1.0
885.0,5.0,3.838980617879554,0.3458333333333333,34.53835620020578,25.0,-1.2291666666666667,1.0
890.0,5.0,3.840342981347835,0.3472222222222222,34.561217568111715,25.0,-1.2361111111111112,1.0
895.0,5.0,3.841707001966461,0.3486111111111112,34.58385080793482,25.0,-1.2430555555555558,1.0
900.0,5.0,3.8430724400841774,0.3500000000000001,34.606257220489,25.0,-1.2500000000000002,1.0
905.0,5.0,3.84443935753887,0.351388888888889,34.62843953777002,25.0,-1.2569444444444446,1.0
910.0,5.0,3.845807902179315,0.35277777777777786,34.65040092777946,25.0,-1.263888888888889,1.0
915.0,5.0,3.847178227213993,0.35416666666666674,34.672144622039866,25.0,-1.2708333333333335,1.0
920.0,5.0,3.8485503341222342,0.3555555555555556,34.69367308694524,25.0,-1.277777777777778,1.0
925.0,5.0,3.8499225394720566,0.3569444444444445,34.71497979525293,25.0,-1.2847222222222223,1.0
930.0,5.0,3.8512959676062177,0.3583333333333334,34.73607296379038,25.0,-1.291666666666667,1.0
935.0,5.0,3.8526706177628123,0.3597222222222223,34.75695494407677,25.0,-1.2986111111111114,1.0
940.0,5.0,3.854046489179932,0.36111111111111116,34.77762808763117,25.0,-1.3055555555555558,1.0
945.0,5.0,3.855423581095672,0.36250000000000004,34.79809474597283,25.0,-1.3125000000000002,1.0
950.0,5.0,3.8568019668055964,0.36388888888888893,34.81835760682162,25.0,-1.3194444444444446,1.0
955.0,5.0,3.858181836849991,0.3652777777777778,34.83841989015673,25.0,-1.326388888888889,1.0
960.0,5.0,3.8595630739762203,0.3666666666666667,34.85828341866102,25.0,-1.3333333333333335,1.0
965.0,5.0,3.860945698404417,0.3680555555555556,34.877950639106416,25.0,-1.340277777777778,1.0
970.0,5.0,3.862329730354719,0.36944444444444446,34.897423998264685,25.0,-1.3472222222222225,1.0
975.0,5.0,3.863715190047257,0.37083333333333335,34.916705942908095,25.0,-1.354166666666667,1.0
980.0,5.0,3.8651015914149207,0.37222222222222223,34.935798333233436,25.0,-1.3611111111111114,1.0
985.0,5.0,3.8664885391157293,0.3736111111111111,34.95470313455053,25.0,-1.3680555555555558,1.0
990.0,5.0,3.8678763799598137,0.375,34.97342317201219,25.0,-1.3750000000000002,1.0
995.0,5.0,3.86926505253572,0.3763888888888889,34.99196079781353,25.0,-1.3819444444444446,1.0
1000.0,5.0,3.8706544954319977,0.37777777777777777,35.01031836414961,25.0,-1.388888888888889,1.0
1005.0,5.0,3.8720446472371917,0.37916666666666665,35.02849822321565,25.0,-1.3958333333333335,1.0
1010.0,5.0,3.8734347463777743,0.38055555555555565,35.046500206088126,25.0,-1.4027777777777781,1.0
1015.0,5.0,3.8748246842510516,0.38194444444444453,35.06432649503773,25.0,-1.4097222222222225,1.0
1020.0,5.0,3.876214571772861,0.3833333333333334,35.0819800627695,25.0,-1.416666666666667,1.0
1025.0,5.0,3.877604270748802,0.3847222222222223,35.09946298500114,25.0,-1.4236111111111114,1.0
1030.0,5.0,3.878993642984469,0.3861111111111112,35.116777337450685,25.0,-1.4305555555555558,1.0
1035.0,5.0,3.880382550285458,0.38750000000000007,35.13392519583567,25.0,-1.4375000000000002,1.0
1040.0,5.0,3.8817712745144077,0.38888888888888895,35.1509107277941,25.0,-1.4444444444444449,1.0
1045.0,5.0,3.883159529579207,0.39027777777777783,35.16773527250041,25.0,-1.4513888888888893,1.0
1050.0,5.0,3.884547167884878,0.3916666666666667,35.18440085885675,25.0,-1.4583333333333337,1.0
1055.0,5.0,3.8859340854239637,0.3930555555555556,35.20090973283493,25.0,-1.4652777777777781,1.0
1060.0,5.0,3.8873201781890057,0.3944444444444446,35.21726414040671,25.0,-1.4722222222222228,1.0
1065.0,5.0,3.888705214117242,0.3958333333333335,35.23346771440754,25.0,-1.4791666666666672,1.0
1070.0,5.0,3.890087576192121,0.39722222222222237,35.24953770014423,25.0,-1.4861111111111118,1.0
1075.0,5.0,3.891468567026443,0.39861111111111125,35.265459151714026,25.0,-1.4930555555555562,1.0
1080.0,5.0,3.892848186620207,0.40000000000000013,35.28123206911681,25.0,-1.5000000000000007,1.0
1085.0,5.0,3.894226434973415,0.401388888888889,35.2968564523527,25.0,-1.506944444444445,1.0
1090.0,5.0,3.895603312086065,0.4027777777777779,35.31233230142158,25.0,-1.5138888888888895,1.0
1095.0,5.0,3.8969769714915836,0.4041666666666668,35.32766472990494,25.0,-1.5208333333333341,1.0
1100.0,5.0,3.8983430348261083,0.40555555555555567,35.34286586318899,25.0,-1.5277777777777786,1.0
1105.0,5.0,3.899705532639274,0.40694444444444455,35.35792453911995,25.0,-1.534722222222223,1.0
1110.0,5.0,3.9010644649310784,0.40833333333333344,35.3728407576977,25.0,-1.5416666666666674,1.0
1115.0,5.0,3.9024198317015246,0.4097222222222223,35.38761451892242,25.0,-1.5486111111111118,1.0
1120.0,5.0,3.903771632950612,0.4111111111111112,35.40224582279393,25.0,-1.5555555555555562,1.0
1125.0,5.0,3.9051234440647757,0.4125000000000002,35.41675551760915,25.0,-1.5625000000000009,1.0
1130.0,5.0,3.9064774328557057,0.4138888888888891,35.43115624401037,25.0,-1.5694444444444453,1.0
1135.0,5.0,3.907830260740251,0.41527777777777797,35.44542853451526,25.0,-1.57638888888889,1.0
1140.0,5.0,3.90918192771841,0.41666666666666685,35.459572389123934,25.0,-1.5833333333333344,1.0
1145.0,5.0,3.9105324337901823,0.41805555555555574,35.47358780783628,25.0,-1.5902777777777788,1.0
1150.0,5.0,3.9118817789555713,0.4194444444444446,35.48747479065241,25.0,-1.5972222222222232,1.0
1155.0,5.0,3.913222050935574,0.4208333333333336,35.5012510490825,25.0,-1.6041666666666679,1.0
1160.0,5.0,3.914554233337925,0.4222222222222225,35.514914381336496,25.0,-1.6111111111111123,1.0
1165.0,5.0,3.915881610423307,0.4236111111111114,35.528457435649216,25.0,-1.6180555555555567,1.0
1170.0,5.0,3.9172041821917203,0.42500000000000027,35.54188021202049,25.0,-1.625000000000001,1.0
1175.0,5.0,3.918521948643165,0.42638888888888915,35.55518271045054,25.0,-1.6319444444444455,1.0
1180.0,5.0,3.919834909777642,0.42777777777777803,35.5683649309392,25.0,-1.63888888888889,1.0
1185.0,5.0,3.9211497342997172,0.4291666666666669,35.58145587802983,25.0,-1.6458333333333346,1.0
1190.0,5.0,3.9224629222484153,0.4305555555555558,35.59444032916036,25.0,-1.652777777777779,1.0
1195.0,5.0,3.92377360915965,0.4319444444444447,35.607314524472145,25.0,-1.6597222222222234,1.0
1200.0,5.0,3.925081795033422,0.43333333333333357,35.620078463965115,25.0,-1.666666666666668,1.0
1205.0,5.0,3.9263874798697307,0.43472222222222245,35.63273214763939,25.0,-1.6736111111111125,1.0
1210.0,5.0,3.9276908052470803,0.43611111111111145,35.6452779513275,25.0,-1.6805555555555571,1.0
1215.0,5.0,3.9289940754780357,0.43750000000000033,35.657754543758244,25.0,-1.6875000000000016,1.0
1220.0,5.0,3.930295591164813,0.4388888888888892,35.67013340729363,25.0,-1.694444444444446,1.0
1225.0,5.0,3.9315953523074136,0.4402777777777781,35.68241454193321,25.0,-1.7013888888888904,1.0
1230.0,5.0,3.932893358905835,0.441666666666667,35.69459794767744,25.0,-1.7083333333333348,1.0
1235.0,5.0,3.934189610960079,0.44305555555555587,35.70668362452608,25.0,-1.7152777777777792,1.0
1240.0,5.0,3.9354839078310366,0.44444444444444475,35.71867749154421,25.0,-1.7222222222222239,1.0
1245.0,5.0,3.936775629312897,0.44583333333333364,35.730597845457055,25.0,-1.7291666666666683,1.0
1250.0,5.0,3.938065144557928,0.4472222222222225,35.74243379588347,25.0,-1.7361111111111127,1.0
1255.0,5.0,3.939352389629068,0.4486111111111114,35.75418722903419,25.0,-1.7430555555555571,1.0
1260.0,5.0,3.940637300589253,0.4500000000000004,35.765860031120155,25.0,-1.7500000000000018,1.0
1265.0,5.0,3.9419198135014213,0.4513888888888893,35.77745408835193,25.0,-1.7569444444444462,1.0
1270.0,5.0,3.9432002619571995,0.45277777777777817,35.78897379303328,25.0,-1.7638888888888908,1.0
1275.0,5.0,3.944478977343786,0.45416666666666705,35.800423523570885,25.0,-1.7708333333333353,1.0
1280.0,5.0,3.9457556028539003,0.45555555555555594,35.811803319868545,25.0,-1.7777777777777797,1.0
1285.0,5.0,3.9470301434034214,0.4569444444444448,35.823115502198334,25.0,-1.784722222222224,1.0
1290.0,5.0,3.9483026039082265,0.4583333333333337,35.83436239083244,25.0,-1.7916666666666685,1.0
1295.0,5.0,3.9495729892841975,0.4597222222222226,35.84554630604322,25.0,-1.798611111111113,1.0
1300.0,5.0,3.950840697047198,0.46111111111111147,35.85666946179015,25.0,-1.8055555555555576,1.0
1305.0,5.0,3.952105638329939,0.46250000000000036,35.86773416193063,25.0,-1.812500000000002,1.0
1310.0,5.0,3.9533679956156935,0.46388888888888924,35.87874275781638,25.0,-1.8194444444444464,1.0
1315.0,5.0,3.954627703617015,0.4652777777777781,35.88969755743193,25.0,-1.8263888888888908,1.0
1320.0,5.0,3.9558846970464563,0.466666666666667,35.900600868761785,25.0,-1.8333333333333353,1.0
1325.0,5.0,3.9571389106165715,0.468055555555556,35.911454999790806,25.0,-1.84027777777778,1.0
1330.0,5.0,3.958390086029963,0.4694444444444449,35.92225957717312,25.0,-1.8472222222222243,1.0
1335.0,5.0,3.9596382158664043,0.47083333333333377,35.93301771279556,25.0,-1.854166666666669,1.0
1340.0,5.0,3.96088324455938,0.47222222222222265,35.94373184968782,25.0,-1.8611111111111134,1.0
1345.0,5.0,3.9621250904382554,0.47361111111111154,35.954404068236045,25.0,-1.8680555555555578,1.0
