controller,seed,trajectory_id,step_index,soc,polarization_v,current_a,terminal_voltage_v,next_soc,elapsed_s
dnn,73.0,closed_00,45,0.5853988756376023,0.09105375895535181,9.942811369989322,4.130722093392848,0.5881607676848215,2.4599998141638935e-05
dnn,73.0,closed_00,46,0.5881607676848215,0.09095501815724691,9.92018398901623,4.132617963827365,0.5909163743484371,2.4500004656147212e-05
dnn,73.0,closed_00,47,0.5909163743484371,0.09082919798027936,9.894346096834642,4.134412601251661,0.59366480381978,2.479999966453761e-05
dnn,73.0,closed_00,48,0.59366480381978,0.09067574592285474,9.865041632877084,4.1360991886014675,0.5964050931622459,2.4499997380189598e-05
dnn,73.0,closed_00,49,0.5964050931622459,0.09049366085484044,9.832024249527203,4.137670603663928,0.5991362110093368,2.4499997380189598e-05
dnn,73.0,closed_00,50,0.5991362110093368,0.09028162823386396,9.79506561842005,4.139119733978684,0.601857062570009,2.4700006179045886e-05
dnn,73.0,closed_00,51,0.601857062570009,0.09003814035074403,9.753964914573178,4.140767142270487,0.6045664972685015,2.469999890308827e-05
dnn,73.0,closed_00,52,0.6045664972685015,0.08976160807564904,9.708559224613863,4.142429637105375,0.6072633192753387,2.479999966453761e-05
dnn,73.0,closed_00,53,0.6072633192753387,0.08945046836526249,9.658734469524422,4.143949680164122,0.6099463010724289,2.4599998141638935e-05
dnn,73.0,closed_00,54,0.6099463010724289,0.08910328977884327,9.60443626968752,4.145323361999899,0.6126142000362309,2.540000423323363e-05
dnn,73.0,closed_00,55,0.6126142000362309,0.08871887637192812,9.545680031623348,4.146548481753962,0.6152657778227929,2.479999966453761e-05
dnn,73.0,closed_00,56,0.6152657778227929,0.08829636858970245,9.482559428108392,4.1476248498289605,0.6178998221083786,2.4700006179045886e-05
dnn,73.0,closed_00,57,0.6178998221083786,0.08783533822781531,9.415252404465477,4.148554534364016,0.6205151699985079,3.680000372696668e-05
dnn,73.0,closed_00,58,0.6205151699985079,0.0873358732761004,9.344023897870674,4.14934202923597,0.6231107321923608,2.769999991869554e-05
dnn,73.0,closed_00,59,0.6231107321923608,0.08679864764763644,9.269224617169877,4.149994323684131,0.6256855168082414,2.510000194888562e-05
dnn,73.0,closed_00,60,0.6256855168082414,0.08622497055590642,9.191285495311941,4.150520858868729,0.6282386516680503,2.4900000425986946e-05
dnn,73.0,closed_00,61,0.6282386516680503,0.08561681073079998,9.110707773274138,4.15093336438606,0.6307694038272931,2.4599998141638935e-05
dnn,73.0,closed_00,62,0.6307694038272931,0.08497679178034681,9.028049063702127,4.151245577176159,0.633277195233877,2.479999966453761e-05
dnn,73.0,closed_00,63,0.633277195233877,0.08430815673387948,8.943906123138527,4.151472855215012,0.6357616136014155,2.4499997380189598e-05
dnn,73.0,closed_00,64,0.6357616136014155,0.08361470196963211,8.858895380201954,4.151631707564746,0.6382224178736938,2.439999661874026e-05
dnn,73.0,closed_00,65,0.6382224178736938,0.08290068308253738,8.773632478201954,4.1517392695258,0.6406595380065278,2.4500004656147212e-05
dnn,73.0,closed_00,66,0.6406595380065278,0.08217069749309217,8.688712166163388,4.151812755866452,0.6430730691637954,2.479999966453761e-05
dnn,73.0,closed_00,67,0.6430730691637954,0.08142955045141441,8.604689805473116,4.151868925931242,0.6454632607764268,2.4599998141638935e-05
dnn,73.0,closed_00,68,0.6454632607764268,0.08068211232416053,8.522065565393895,4.151923591901741,0.6478305012112584,2.42000023717992e-05
dnn,73.0,closed_00,69,0.6478305012112584,0.07993317552983958,8.441272092009978,4.151991196120219,0.6501752990145945,2.4499997380189598e-05
dnn,73.0,closed_00,70,0.6501752990145945,0.07918731918307854,8.362666094765128,4.152084476051166,0.6524982618186959,2.4400003894697875e-05
dnn,73.0,closed_00,71,0.6524982618186959,0.0784487884988998,8.286523948147254,4.152214227181613,0.6548000740265145,2.439999661874026e-05
dnn,73.0,closed_00,72,0.6548000740265145,0.07772139445716159,8.21304109395232,4.152389165978381,0.6570814743303902,2.4199995095841587e-05
dnn,73.0,closed_00,73,0.6570814743303902,0.07700843735041318,8.142334782232536,4.152615887801331,0.6593432339921215,2.4499997380189598e-05
dnn,73.0,closed_00,74,0.6593432339921215,0.07631265586629435,8.074449523431356,4.152898909027718,0.6615861366375191,2.59000007645227e-05
dnn,73.0,closed_00,75,0.6615861366375191,0.07563620149980323,8.009364543604727,4.15324077887972,0.6638109601218537,2.479999966453761e-05
dnn,73.0,closed_00,76,0.6638109601218537,0.07498063651707734,7.9470025307325765,4.153642244579298,0.666018460824835,2.4700006179045886e-05
dnn,73.0,closed_00,77,0.666018460824835,0.07434695250582059,7.887239016732945,4.154102453263823,0.6682093605517052,2.4700006179045886e-05
dnn,73.0,closed_00,78,0.6682093605517052,0.07373560578957705,7.829911837002038,4.154619175217176,0.6703843360619836,3.5700002626981586e-05
dnn,73.0,closed_00,79,0.6703843360619836,0.0731465656390125,7.774830227342813,4.155189034979602,0.6725440111251343,2.939999831141904e-05
dnn,73.0,closed_00,80,0.6725440111251343,0.07257937122684006,7.721783240154965,4.155807739385745,0.6746889509140662,2.5699999241624027e-05
dnn,73.0,closed_00,81,0.6746889509140662,0.07203319356314218,7.670547275299384,4.1564702941985345,0.6768196584905383,2.5199995434377342e-05
dnn,73.0,closed_00,82,0.6768196584905383,0.07150689912552483,7.620892618415023,4.157171203501219,0.6789365731067647,2.469999890308827e-05
dnn,73.0,closed_00,83,0.6789365731067647,0.07099911247945259,7.572588957149758,4.157904648216578,0.6810400700393063,2.4900000425986946e-05
dnn,73.0,closed_00,84,0.6810400700393063,0.07050827579710256,7.525409903471695,4.158664641958036,0.6831304616791596,2.469999890308827e-05
dnn,73.0,closed_00,85,0.6831304616791596,0.07003270377420943,7.479136589757689,4.159445163860554,0.685207999620759,2.4500004656147212e-05
dnn,73.0,closed_00,86,0.685207999620759,0.06957063297744485,7.433560430635154,4.160240269110529,0.6872728775181576,2.4500004656147212e-05
dnn,73.0,closed_00,87,0.6872728775181576,0.06912026510948972,7.38848515487248,4.161044178638924,0.6893252345056221,2.4400003894697875e-05
dnn,73.0,closed_00,88,0.6893252345056221,0.06867980404741837,7.343728215138219,4.161851349916612,0.6913651590098272,2.4500004656147212e-05
dnn,73.0,closed_00,89,0.6913651590098272,0.0682474867938192,7.299121680945273,4.162656531053417,0.6933926928100898,2.4500004656147212e-05
dnn,73.0,closed_00,90,0.6933926928100898,0.06782160868669872,7.25451271382066,4.163454800506445,0.6954078352305955,2.4700006179045886e-05
dnn,73.0,closed_00,91,0.6954078352305955,0.06740054335442588,7.209763715435086,4.164241594695755,0.6974105473737718,2.469999890308827e-05
dnn,73.0,closed_00,92,0.6974105473737718,0.06698275798782805,7.164752230366794,4.165012725745026,0.6994007563266516,2.469999890308827e-05
dnn,73.0,closed_00,93,0.6994007563266516,0.06656682454499918,7.119370676247952,4.165764391442082,0.701378359292276,2.5399996957276016e-05
dnn,73.0,closed_00,94,0.701378359292276,0.06615142751640811,7.073525965821538,4.166311840665773,0.7033432276161153,2.529999619582668e-05
dnn,73.0,closed_00,95,0.7033432276161153,0.06573536886802638,7.027139078249565,4.166756227745947,0.7052952106934068,2.479999966453761e-05
dnn,73.0,closed_00,96,0.7052952106934068,0.06531757075631633,6.980144630995289,4.167173774943928,0.7072341397575722,2.4299995857290924e-05
dnn,73.0,closed_00,97,0.7072341397575722,0.06489707657723844,6.932490498740133,4.167562254316818,0.7091598315627778,2.5399996957276016e-05
dnn,73.0,closed_00,98,0.7091598315627778,0.06447305087657096,6.884137521957597,4.167919822138587,0.7110720919855439,2.479999966453761e-05
dnn,73.0,closed_00,99,0.7110720919855439,0.06404477861393598,6.83505934471655,4.16824501809443,0.7129707195812984,2.460000541759655e-05
dnn,73.0,closed_00,100,0.7129707195812984,0.0636116642398101,6.785242418694904,4.168536767792764,0.714855509142047,2.4300003133248538e-05
dnn,73.0,closed_00,101,0.714855509142047,0.06317323101407143,6.734686207825705,4.168794389801516,0.7167262553108874,2.479999966453761e-05
dnn,73.0,closed_00,102,0.7167262553108874,0.06272912096576792,6.683403624937933,4.169017608330139,0.7185827563178147,2.4900000425986946e-05
dnn,73.0,closed_00,103,0.7185827563178147,0.06227909586516919,6.631421727537753,4.169206572568474,0.7204248179087973,2.5000001187436283e-05
dnn,73.0,closed_00,104,0.7204248179087973,0.061823039548068316,6.578782693699717,4.169361883537667,0.7222522575459361,2.4700006179045886e-05
dnn,73.0,closed_00,105,0.7222522575459361,0.061360961894855556,6.525545089925533,4.1694846290820315,0.7240649089598044,2.5499997718725353e-05
dnn,73.0,closed_00,106,0.7240649089598044,0.06089300471795392,6.47178542960499,4.169576427302669,0.7258626271346946,2.4800006940495223e-05
dnn,73.0,closed_00,107,0.7258626271346946,0.06041944974424165,6.417600001977641,4.169639478266513,0.7276452938019107,2.439999661874026e-05
dnn,73.0,closed_00,108,0.7276452938019107,0.05994072878597606,6.3631069256017785,4.169676623173513,0.7294128235034667,2.4499997380189598e-05
dnn,73.0,closed_00,109,0.7294128235034667,0.05945743606463276,6.308448345390964,4.169691409277793,0.7311651702660753,2.479999966453761e-05
dnn,73.0,closed_00,110,0.7311651702660753,0.05897034247526244,6.253792646123386,4.169688157675596,0.7329023348899985,2.4700006179045886e-05
dnn,73.0,closed_00,111,0.7329023348899985,0.05848041134072829,6.19933649554209,4.169672029525449,0.7346243728054268,2.469999890308827e-05
dnn,73.0,closed_00,112,0.7346243728054268,0.05798881488969354,6.145306454010356,4.169649084276416,0.7363314023759853,2.42000023717992e-05
dnn,73.0,closed_00,113,0.7363314023759853,0.05749695028136353,6.091959792001547,4.169626320958571,0.738023613429319,2.4100001610349864e-05
dnn,73.0,closed_00,114,0.738023613429319,0.05700645347292773,6.039584037629249,4.169611690427862,0.7397012756619937,2.4499997380189598e-05
dnn,73.0,closed_00,115,0.7397012756619937,0.05651920855796223,5.988494628936856,4.169614062517265,0.7413647463922539,2.4299995857290924e-05
dnn,73.0,closed_00,116,0.7413647463922539,0.056037349365925554,5.939029862847612,4.169643127142993,0.7430144769097116,2.42000023717992e-05
dnn,73.0,closed_00,117,0.7430144769097116,0.055563249066121444,5.891542104829725,4.169709202293835,0.7446510163832754,2.5600005756132305e-05
dnn,73.0,closed_00,118,0.7446510163832754,0.0550994922132796,5.846383937351446,4.169822914151459,0.7462750119214285,2.479999966453761e-05
dnn,73.0,closed_00,119,0.7462750119214285,0.054648822038102327,5.803887565290342,4.1699947049290165,0.747887202911787,2.4499997380189598e-05
dnn,73.0,closed_00,120,0.747887202911787,0.05421405373751538,5.764335348590118,4.170234111968808,0.7494884071752843,2.479999966453761e-05
dnn,73.0,closed_00,121,0.7494884071752843,0.053797941958471554,5.727918797337553,4.170548747101825,0.7510794957301002,2.4599998141638935e-05
dnn,73.0,closed_00,122,0.7510794957301002,0.05340298752468078,5.6946827877566495,4.1709428891234985,0.7526613520600326,2.4499997380189598e-05
dnn,73.0,closed_00,123,0.7526613520600326,0.053031164779098146,5.664451292476665,4.171415587789012,0.7542348107523872,2.460000541759655e-05
dnn,73.0,closed_00,124,0.7542348107523872,0.05268354709630868,5.636730942258781,4.171958173451678,0.7558005693474591,2.469999890308827e-05
dnn,73.0,closed_00,125,0.7558005693474591,0.05235980531614066,5.610590048069274,4.172551090694726,0.7573590665830339,2.479999966453761e-05
dnn,73.0,closed_00,126,0.7573590665830339,0.05205755476308077,5.5845148146327075,4.173160062145742,0.7589103206982096,2.4499997380189598e-05
dnn,73.0,closed_00,127,0.7589103206982096,0.051771536614711545,5.556253851100542,4.173731799275548,0.7604537245457376,2.4499997380189598e-05
dnn,73.0,closed_00,128,0.7604537245457376,0.051492648455028066,5.522680086610887,4.174189893144384,0.7619878023475739,2.4300003133248538e-05
dnn,73.0,closed_00,129,0.7619878023475739,0.05120690192094372,5.479728596938568,4.174432216136253,0.7635099491800569,2.469999890308827e-05
dnn,73.0,closed_00,130,0.7635099491800569,0.05089450002072041,5.422507228630142,4.174332114768408,0.7650162011880097,2.7900001441594213e-05
dnn,73.0,closed_00,131,0.7650162011880097,0.05052940059834177,5.3457074001605935,4.173746523656636,0.7665011199102766,2.5499997718725353e-05
dnn,73.0,closed_00,132,0.7665011199102766,0.050079932528605195,5.244423287599006,4.172533954999019,0.7679579041568318,2.510000194888562e-05
dnn,73.0,closed_00,133,0.7679579041568318,0.04951113696613054,5.115358144383718,4.170582689227773,0.7693788369747162,3.719999949680641e-05
dnn,73.0,closed_00,134,0.7693788369747162,0.0487892879691503,4.958131652499745,4.167843616710018,0.7707560957670773,2.59000007645227e-05
dnn,73.0,closed_00,135,0.7707560957670773,0.047888275813400494,4.776114706218738,4.164355199081614,0.7720827942965824,2.4900000425986946e-05
dnn,73.0,closed_00,136,0.7720827942965824,0.04679629952724913,4.576188872868519,4.160246009731958,0.7733539578723793,2.5899993488565087e-05
dnn,73.0,closed_00,137,0.7733539578723793,0.04552032278502992,4.367278712620525,4.1557087863344835,0.7745670908481072,2.5499997718725353e-05
dnn,73.0,closed_00,138,0.7745670908481072,0.04408603966544825,4.158227262708282,4.150955591793256,0.7757221539766372,2.5000001187436283e-05
dnn,73.0,closed_00,139,0.7757221539766372,0.04253297294271013,3.955979271828964,4.146174119653089,0.7768210371077009,2.4900000425986946e-05
dnn,73.0,closed_00,140,0.7768210371077009,0.04090663642647673,3.7647486697249777,4.1415015928462875,0.7778668006270689,2.4900000425986946e-05
dnn,73.0,closed_00,141,0.7778668006270689,0.03925075932353624,3.5861885648639884,4.137019901607066,0.7788629641173089,2.479999966453761e-05
dnn,73.0,closed_00,142,0.7788629641173089,0.037601857963950464,3.4201247193990665,4.13276515837708,0.7798129987615865,2.4599998141638935e-05
dnn,73.0,closed_00,143,0.7798129987615865,0.03598685730604691,3.265376315039379,4.128742357235418,0.7807200477379863,2.4300003133248538e-05
dnn,73.0,closed_00,144,0.7807200477379863,0.034423194910989614,3.120393281385138,4.1249388157685605,0.7815868236494822,2.4499997380189598e-05
dnn,73.0,closed_00,145,0.7815868236494822,0.032920361511332194,2.9836470766842464,4.121333958688691,0.7824156145041167,2.4000000848900527e-05
dnn,73.0,closed_00,146,0.7824156145041167,0.0314819507065723,2.853821135592306,4.117905437502505,0.7832083425973367,2.4499997380189598e-05
dnn,73.0,closed_00,147,0.7832083425973367,0.030107629839497246,2.729873048599985,4.1146324838089745,0.7839666406663923,2.4100001610349864e-05
dnn,73.0,closed_00,148,0.7839666406663923,0.02879475749749097,2.6110276141283673,4.111497450242927,0.7846919261147614,2.469999890308827e-05
dnn,73.0,closed_00,149,0.7846919261147614,0.02753957792857234,2.4967388913674027,4.108486264961334,0.7853854646956967,2.479999966453761e-05
dnn,73.0,closed_00,150,0.7853854646956967,0.026338027718309114,2.386642555943147,4.1055882815166544,0.7860484209612365,2.469999890308827e-05
dnn,73.0,closed_00,151,0.7860484209612365,0.025186230068348074,2.280509227561558,4.102795824611275,0.7866818957466702,2.4900000425986946e-05
dnn,73.0,closed_00,152,0.7866818957466702,0.02408075754071312,2.178203506307453,4.100103613936821,0.7872869522762,2.4599998141638935e-05
dnn,73.0,closed_00,153,0.7872869522762,0.02301873464922775,2.0796503713149,4.097508174264983,0.7878646329348986,2.4900000425986946e-05
dnn,73.0,closed_00,154,0.7878646329348986,0.0219978375076565,1.9848090540893923,4.095007293321548,0.7884159687832568,2.4599998141638935e-05
dnn,73.0,closed_00,155,0.7884159687832568,0.021016233601721068,1.8936537505204551,4.0925995588940856,0.788941983713957,2.4499997380189598e-05
dnn,73.0,closed_00,156,0.788941983713957,0.020072492452151307,1.8061601988840197,4.090283986971025,0.7894436948803136,2.600000152597204e-05
dnn,73.0,closed_00,157,0.7894436948803136,0.019165487959080876,1.7222970403210534,4.088059740113693,0.7899221107248473,2.5000001187436283e-05
dnn,73.0,closed_00,158,0.7899221107248473,0.018294305498172434,1.6420208995427688,4.085925927713308,0.790378227641387,2.4599998141638935e-05
dnn,73.0,closed_00,159,0.790378227641387,0.01745816111090647,1.565274222528748,4.083881475892219,0.7908130260365339,2.439999661874026e-05
dnn,73.0,closed_00,160,0.7908130260365339,0.016656336072547597,1.4919850481151702,4.0819250534882725,0.791227466327677,2.469999890308827e-05
dnn,73.0,closed_00,161,0.791227466327677,0.015888127405667973,1.4220680451500192,4.080055040933437,0.7916224852291076,2.42000023717992e-05
dnn,73.0,closed_00,162,0.7916224852291076,0.015152813230264487,1.3554262978034153,4.078269530206683,0.791998992534053,2.439999661874026e-05
dnn,73.0,closed_00,163,0.791998992534053,0.014449630933102982,1.2919534570652074,4.076566345887921,0.792357868494349,2.439999661874026e-05
dnn,73.0,closed_00,164,0.792357868494349,0.013777765770036867,1.2315359905795362,4.0749430793063315,0.7926999618250655,2.469999890308827e-05
dnn,73.0,closed_00,165,0.7926999618250655,0.01313634750093045,1.1740553541896626,4.073397129639063,0.7930260883123404,2.4599998141638935e-05
dnn,73.0,closed_00,166,0.7930260883123404,0.012524452855625519,1.1193899781457235,4.071925747453765,0.7933370299729365,2.4599998141638935e-05
dnn,73.0,closed_00,167,0.7933370299729365,0.011941111937851537,1.0674170116652442,4.070526077551643,0.7936335346983991,2.460000541759655e-05
dnn,73.0,closed_00,168,0.7936335346983991,0.011385317021248575,1.0180138048402778,4.069195199053735,0.7939163163108548,2.469999890308827e-05
dnn,73.0,closed_00,169,0.7939163163108548,0.010856032532558624,0.9710591301556342,4.067930161505022,0.7941860549581202,2.479999966453761e-05
dnn,73.0,closed_00,170,0.7941860549581202,0.010352205325532857,0.9264341601642663,4.066728016384997,0.7944433977803881,2.4599998141638935e-05
dnn,73.0,closed_00,171,0.7944433977803881,0.009872774612722866,0.8840232256976783,4.065585843848231,0.7946889597875263,2.4499997380189598e-05
dnn,73.0,closed_00,172,0.7946889597875263,0.009416681137563927,0.843714382382359,4.064500774812668,0.7949233248937436,2.4499997380189598e-05
dnn,73.0,closed_00,173,0.7949233248937436,0.00898287533800845,0.8053998137120488,4.063470008699588,0.7951470470642192,2.469999890308827e-05
dnn,73.0,closed_00,174,0.7951470470642192,0.00857032438041581,0.7689760976064139,4.06249082723595,0.7953606515357766,2.479999966453761e-05
dnn,73.0,closed_00,175,0.7953606515357766,0.00817801803474517,0.7343443610559053,4.061560604779403,0.7955646360805144,2.5499997718725353e-05
dnn,73.0,closed_00,176,0.7955646360805144,0.0078049734258459555,0.7014103446469715,4.060676815636619,0.7957594722873608,2.4599998141638935e-05
dnn,73.0,closed_00,177,0.7957594722873608,0.0074502387369034416,0.670084395831422,4.059837038829982,0.7959456068417584,2.439999661874026e-05
dnn,73.0,closed_00,178,0.7959456068417584,0.007112895965247915,0.6402814069650749,4.059038960736213,0.7961234627881376,2.4400003894697875e-05
dnn,73.0,closed_00,179,0.7961234627881376,0.006792062842292612,0.6119207115183327,4.058280375980251,0.7962934407635593,2.4500004656147212e-05
dnn,73.0,closed_00,180,0.7962934407635593,0.006486894031994555,0.5849259495148411,4.05755918692381,0.7964559201939801,2.4400003894697875e-05
dnn,73.0,closed_00,181,0.7964559201939801,0.00619658171881394,0.5592249112061038,4.056873402043769,0.796611260447093,2.680000034160912e-05
dnn,73.0,closed_00,182,0.796611260447093,0.005920355688888688,0.534749366233144,4.056221133453161,0.7967598019377132,2.5000001187436283e-05
dnn,73.0,closed_00,183,0.7967598019377132,0.005657482998676754,0.5114348840422931,4.055600593778296,0.7969018671832805,2.4599998141638935e-05
dnn,73.0,closed_00,184,0.7969018671832805,0.005407267314830955,0.4892206500843672,4.055010092570143,0.7970377618083039,2.439999661874026e-05
dnn,73.0,closed_00,185,0.7970377618083039,0.005169047998382099,0.46804928130416457,4.05444803239681,0.797167775497555,2.4499997380189598e-05
dnn,73.0,closed_00,186,0.797167775497555,0.004942198995961369,0.44786664359126505,4.0539129047366425,0.7972921828985526,2.4599998141638935e-05
dnn,73.0,closed_00,187,0.7972921828985526,0.004726127591133301,0.428621673185547,4.053403285768071,0.7974112444744376,2.479999966453761e-05
dnn,73.0,closed_00,188,0.7974112444744376,0.004520273060127372,0.41026620348606624,4.052917832132464,0.7975252073087392,2.42000023717992e-05
dnn,73.0,closed_00,189,0.7975252073087392,0.004324105268433416,0.3927547982775046,4.052455276729488,0.7976343058638163,2.649999805726111e-05
dnn,73.0,closed_00,190,0.7976343058638163,0.004137123237875254,0.37604459204538543,4.052014424590606,0.79773876269494,2.5000001187436283e-05
dnn,73.0,closed_00,191,0.79773876269494,0.003958853707863192,0.3600951377826398,4.051594148864845,0.7978387891221019,2.4300003133248538e-05
dnn,73.0,closed_00,192,0.7978387891221019,0.0037888497094844212,0.34486826248163194,4.051193386941615,0.7979345858616802,2.4400003894697875e-05
dnn,73.0,closed_00,193,0.7979345858616802,0.0036266891668392054,0.330327930347341,4.0508111367277415,0.79802634362011,2.439999661874026e-05
dnn,73.0,closed_00,194,0.79802634362011,0.003471973536486074,0.3164401136468795,4.050446453089798,0.7981142436516786,2.4599998141638935e-05
dnn,73.0,closed_00,195,0.7981142436516786,0.0033243264929302277,0.30317267102257617,4.050098444467963,0.7981984582825182,2.559999848017469e-05
dnn,73.0,closed_00,196,0.7981984582825182,0.0031833926656956927,0.2904952330320558,4.04976626966388,0.7982791514028049,2.5200002710334957e-05
dnn,73.0,closed_00,197,0.7982791514028049,0.0030488364315842203,0.27837909463500576,4.04944913480199,0.7983564789290925,2.4499997380189598e-05
dnn,73.0,closed_00,198,0.7983564789290925,0.0029203407641736536,0.26679711431735864,4.049146290461649,0.7984305892386251,2.439999661874026e-05
dnn,73.0,closed_00,199,0.7984305892386251,0.0027976061413819853,0.2557236195272985,4.048857028975596,0.7985016235773826,2.42000023717992e-05
dnn,73.0,closed_00,200,0.7985016235773826,0.0026803495109680737,0.2451343180895904,4.048580681889238,0.7985697164435186,2.4300003133248538e-05
dnn,73.0,closed_00,201,0.7985697164435186,0.002568303313107026,0.23500621526418453,4.0483166175742555,0.7986349959477587,2.5199995434377342e-05
dnn,73.0,closed_00,202,0.7986349959477587,0.0024612145586285403,0.22531753611959182,4.048064238989628,0.7986975841522364,2.4599998141638935e-05
dnn,73.0,closed_00,203,0.7986975841522364,0.002358843961105577,0.21604765289958383,4.047822981582736,0.7987575973891529,2.4500004656147212e-05
dnn,73.0,closed_00,204,0.7987575973891529,0.0022609651206992095,0.20717701707295344,4.047592311323188,0.798815146560562,2.4500004656147212e-05
dnn,73.0,closed_00,205,0.798815146560562,0.002167363757480525,0.1986870957686051,4.047371722861914,0.7988703374204977,2.42000023717992e-05
dnn,73.0,closed_00,206,0.7988703374204977,0.0020778369918407775,0.19056031231245996,4.047160737808272,0.7989232708405846,2.469999890308827e-05
dnn,73.0,closed_00,207,0.7989232708405846,0.0019921926695515672,0.18277999059698757,4.046958903118025,0.7989740430601948,2.529999619582668e-05
dnn,73.0,closed_00,208,0.7989740430601948,0.0019102487290327225,0.17533030302908692,4.046765789585357,0.7990227459221474,2.439999661874026e-05
dnn,73.0,closed_00,209,0.7990227459221474,0.0018318326084166962,0.16819622181690885,4.046580990432314,0.7990694670948744,2.4599998141638935e-05
dnn,73.0,closed_00,210,0.7990694670948744,0.0017567806900557386,0.16136347337085333,4.046404119989402,0.7991142902819218,2.4000000848900527e-05
dnn,73.0,closed_00,211,0.7991142902819218,0.0016849377801946847,0.15481849560770833,4.046234812461388,0.7991572954195907,2.4299995857290924e-05
dnn,73.0,closed_00,212,0.7991572954195907,0.001616156621621026,0.1485483979610729,4.046072720772658,0.7991985588634688,2.4499997380189598e-05
dnn,73.0,closed_00,213,0.7991985588634688,0.0015502974372029342,0.1425409239138462,4.0459175154868205,0.799238153564556,2.4400003894697875e-05
dnn,73.0,closed_00,214,0.799238153564556,0.0014872275023290072,0.13678441588099055,4.045768883795581,0.7992761492356341,2.559999848017469e-05
dnn,73.0,closed_00,215,0.7992761492356341,0.001426820744369159,0.13126778228265312,4.045626528572185,0.7993126125084904,2.4900000425986946e-05
dnn,73.0,closed_00,216,0.7993126125084904,0.001368957367382414,0.125980466658687,4.045490167485056,0.7993476070825623,2.4900000425986946e-05
dnn,73.0,closed_00,217,0.7993476070825623,0.0013135235004020631,0.12091241868589897,4.045359532167555,0.7993811938655305,2.460000541759655e-05
dnn,73.0,closed_00,218,0.7993811938655305,0.0012604108677306083,0.11605406696917164,4.045234367440007,0.7994134311063553,2.4599998141638935e-05
dnn,73.0,closed_00,219,0.7994134311063553,0.001209516479775758,0.11139629348674429,4.045114430580459,0.7994443745212128,2.4499997380189598e-05
dnn,73.0,closed_00,220,0.7994443745212128,0.00116074234305366,0.10693040957835986,4.044999490640849,0.7994740774127623,2.4700006179045886e-05
dnn,73.0,closed_00,221,0.7994740774127623,0.0011139951880759268,0.10264813337276202,4.044889327805487,0.7995025907831437,2.4499997380189598e-05
dnn,73.0,closed_01,0,0.48125,0.0225,10.0,3.971058328382091,0.4840277777777778,3.650000144261867e-05
dnn,73.0,closed_01,1,0.4840277777777778,0.039788077304427516,10.0,3.990676044615969,0.48680555555555555,2.7800000680144876e-05
dnn,73.0,closed_01,2,0.48680555555555555,0.052724599187587914,10.0,4.005942205428579,0.4895833333333333,2.6599998818710446e-05
dnn,73.0,closed_01,3,0.4895833333333333,0.062404888990007304,10.0,4.017952134160449,0.4923611111111111,2.559999848017469e-05
dnn,73.0,closed_01,4,0.4923611111111111,0.06964856789421149,10.0,4.027525451994102,0.49513888888888885,2.529999619582668e-05
dnn,73.0,closed_01,5,0.49513888888888885,0.07506895149203505,10.0,4.035275474521376,0.4979166666666666,2.5500004994682968e-05
dnn,73.0,closed_01,6,0.4979166666666666,0.07912497864841583,10.0,4.041661140607207,0.5006944444444444,2.5399996957276016e-05
dnn,73.0,closed_01,7,0.5006944444444444,0.08216006943053392,10.0,4.047066398502587,0.5034722222222222,2.5300003471784294e-05
dnn,73.0,closed_01,8,0.5034722222222222,0.08443120216720865,10.0,4.05182928290396,0.50625,2.4900000425986946e-05
dnn,73.0,closed_01,9,0.50625,0.08613067156627424,10.0,4.056020503967725,0.5090277777777777,2.529999619582668e-05
dnn,73.0,closed_01,10,0.5090277777777777,0.08740237012960395,10.0,4.059783954195753,0.5118055555555555,2.559999848017469e-05
dnn,73.0,closed_01,11,0.5118055555555555,0.08835397139813164,10.0,4.063227307128979,0.5145833333333333,2.6599998818710446e-05
dnn,73.0,closed_01,12,0.5145833333333333,0.08906604657095604,10.0,4.066431133966502,0.517361111111111,2.59000007645227e-05
dnn,73.0,closed_01,13,0.517361111111111,0.0895988863942335,10.0,4.069455725454477,0.5201388888888888,2.5199995434377342e-05
dnn,73.0,closed_01,14,0.5201388888888888,0.08999760592288131,10.0,4.072346196647824,0.5229166666666666,2.4900000425986946e-05
dnn,73.0,closed_01,15,0.5229166666666666,0.09029596437054249,10.0,4.075136306760184,0.5256944444444444,2.5000001187436283e-05
dnn,73.0,closed_01,16,0.5256944444444444,0.09051922347097505,10.0,4.077851317525314,0.5284722222222221,2.5800000003073364e-05
dnn,73.0,closed_01,17,0.5284722222222221,0.09068628636567999,10.0,4.080510132084719,0.5312499999999999,2.849999873433262e-05
dnn,73.0,closed_01,18,0.5312499999999999,0.09081129811540539,10.0,4.083126895499142,0.5340277777777777,2.559999848017469e-05
dnn,73.0,closed_01,19,0.5340277777777777,0.09090484334935461,10.0,4.08571219239779,0.5368055555555554,2.5699999241624027e-05
dnn,73.0,closed_01,20,0.5368055555555554,0.09097484245594928,10.0,4.088273943169083,0.5395833333333332,2.529999619582668e-05
dnn,73.0,closed_01,21,0.5395833333333332,0.09102722219478995,10.0,4.090818074572622,0.542361111111111,2.510000194888562e-05
dnn,73.0,closed_01,22,0.542361111111111,0.09106641750990885,10.0,4.09334902155244,0.5451388888888887,2.510000194888562e-05
dnn,73.0,closed_01,23,0.5451388888888887,0.09109574703237824,10.0,4.095870102739608,0.5479166666666665,2.510000194888562e-05
